E212  (10,55%)		
1	0	0
0.99678	0.00091	0
0.99122	0.00259	0
0.98472	0.00461	0
0.97758	0.00681	0
0.9702	0.00897	0
0.96262	0.01105	0
0.95478	0.01305	0
0.94667	0.015	0
0.93832	0.0169	0
0.92975	0.01876	0
0.92104	0.02059	0
0.91224	0.02238	0
0.90338	0.02414	0
0.89449	0.02585	0
0.88556	0.02754	0
0.8766	0.02919	0
0.86761	0.03081	0
0.8586	0.0324	0
0.84958	0.03396	0
0.84054	0.03549	0
0.83149	0.03698	0
0.82243	0.03845	0
0.81336	0.0399	0
0.80428	0.04131	0
0.79518	0.0427	0
0.78608	0.04406	0
0.77697	0.0454	0
0.76786	0.04671	0
0.75874	0.04799	0
0.74963	0.04925	0
0.7405	0.05048	0
0.73137	0.05168	0
0.72224	0.05286	0
0.7131	0.05401	0
0.70395	0.05514	0
0.6948	0.05624	0
0.68565	0.05732	0
0.67649	0.05837	0
0.66733	0.0594	0
0.65817	0.0604	0
0.64902	0.06137	0
0.63986	0.06232	0
0.6307	0.06324	0
0.62155	0.06413	0
0.61239	0.065	0
0.60323	0.06584	0
0.59407	0.06665	0
0.5849	0.06743	0
0.57573	0.06819	0
0.56656	0.06892	0
0.55739	0.06962	0
0.54821	0.07029	0
0.53905	0.07094	0
0.52988	0.07155	0
0.52072	0.07214	0
0.51156	0.07269	0
0.50241	0.07322	0
0.49326	0.07371	0
0.4841	0.07417	0
0.47495	0.0746	0
0.4658	0.075	0
0.45666	0.07537	0
0.44751	0.0757	0
0.43837	0.076	0
0.42924	0.07626	0
0.42011	0.07649	0
0.41099	0.07668	0
0.40187	0.07684	0
0.39276	0.07695	0
0.38365	0.07703	0
0.37455	0.07708	0
0.36545	0.07708	0
0.35636	0.07704	0
0.34729	0.07696	0
0.33822	0.07684	0
0.32917	0.07668	0
0.32013	0.07647	0
0.3111	0.07621	0
0.30209	0.07591	0
0.29308	0.07556	0
0.28408	0.07516	0
0.2751	0.07471	0
0.26613	0.07421	0
0.25718	0.07366	0
0.24825	0.07305	0
0.23935	0.07239	0
0.23046	0.07167	0
0.22161	0.07089	0
0.21278	0.07004	0
0.20398	0.06914	0
0.19522	0.06817	0
0.1865	0.06713	0
0.17781	0.06602	0
0.16916	0.06483	0
0.16055	0.06357	0
0.15199	0.06223	0
0.14347	0.06081	0
0.13502	0.05931	0
0.12664	0.05771	0
0.11834	0.05604	0
0.11016	0.05427	0
0.10208	0.05241	0
0.09411	0.05045	0
0.08624	0.04837	0
0.07847	0.04618	0
0.07088	0.04389	0
0.06359	0.04153	0
0.0567	0.03913	0
0.05019	0.03669	0
0.04398	0.03416	0
0.03797	0.03151	0
0.03233	0.02881	0
0.02741	0.02627	0
0.02333	0.024	0
0.01996	0.02197	0
0.01707	0.02007	0
0.01453	0.01823	0
0.01222	0.01639	0
0.01009	0.01454	0
0.00816	0.01276	0
0.00647	0.01113	0
0.00501	0.00969	0
0.00378	0.00844	0
0.00275	0.00731	0
0.00191	0.00628	0
0.00123	0.00529	0
0.0007	0.00434	0
0.00031	0.00339	0
0.00004	0.00245	0
-0.0001	0.00147	0
-0.00011	0.00048	0
-0.00001	-0.00053	0
0.00021	-0.00156	0
0.00055	-0.00258	0
0.00101	-0.0036	0
0.00161	-0.0046	0
0.00236	-0.00555	0
0.00328	-0.00648	0
0.00438	-0.0074	0
0.00569	-0.00832	0
0.00724	-0.00926	0
0.00903	-0.01027	0
0.01109	-0.01137	0
0.01345	-0.01255	0
0.01614	-0.01378	0
0.01917	-0.01505	0
0.02256	-0.01634	0
0.02642	-0.01763	0
0.03087	-0.01896	0
0.03606	-0.02035	0
0.04206	-0.02177	0
0.04872	-0.02319	0
0.05581	-0.02452	0
0.06315	-0.02573	0
0.07074	-0.02683	0
0.07862	-0.02783	0
0.08675	-0.02873	0
0.09508	-0.02954	0
0.10354	-0.03025	0
0.11208	-0.03086	0
0.12069	-0.03138	0
0.12936	-0.03183	0
0.13808	-0.03219	0
0.14687	-0.03249	0
0.15571	-0.03271	0
0.16459	-0.03287	0
0.17351	-0.03297	0
0.18248	-0.03301	0
0.19147	-0.033	0
0.20049	-0.03294	0
0.20954	-0.03283	0
0.21861	-0.03268	0
0.2277	-0.03248	0
0.23681	-0.03225	0
0.24593	-0.03198	0
0.25506	-0.03168	0
0.26421	-0.03134	0
0.27337	-0.03097	0
0.28254	-0.03056	0
0.29173	-0.03013	0
0.30093	-0.02967	0
0.31014	-0.02918	0
0.31937	-0.02867	0
0.32861	-0.02814	0
0.33785	-0.02759	0
0.34711	-0.02701	0
0.35638	-0.02642	0
0.36565	-0.02581	0
0.37492	-0.02519	0
0.38421	-0.02454	0
0.3935	-0.02389	0
0.4028	-0.02322	0
0.4121	-0.02253	0
0.42142	-0.02184	0
0.43073	-0.02113	0
0.44006	-0.02041	0
0.44939	-0.01969	0
0.45873	-0.01896	0
