E475  (15,01%)		
1	0	0
0.99563	0.00037	0
0.98875	0.00115	0
0.98141	0.00217	0
0.97356	0.00339	0
0.96518	0.00479	0
0.95633	0.00632	0
0.94709	0.00795	0
0.93753	0.00967	0
0.92773	0.01146	0
0.91776	0.01329	0
0.90769	0.01515	0
0.89762	0.017	0
0.8876	0.01881	0
0.87762	0.02056	0
0.86767	0.02223	0
0.85772	0.02382	0
0.84774	0.02534	0
0.83771	0.0268	0
0.8276	0.02819	0
0.81739	0.02954	0
0.8071	0.03086	0
0.79672	0.03215	0
0.78628	0.03341	0
0.77579	0.03466	0
0.76527	0.03588	0
0.75473	0.03708	0
0.74416	0.03826	0
0.73358	0.03942	0
0.72298	0.04057	0
0.71236	0.04169	0
0.70173	0.04281	0
0.69109	0.0439	0
0.68043	0.04498	0
0.66977	0.04605	0
0.65909	0.0471	0
0.6484	0.04814	0
0.63771	0.04917	0
0.62702	0.05018	0
0.61632	0.05118	0
0.60563	0.05217	0
0.59494	0.05314	0
0.58425	0.0541	0
0.57356	0.05505	0
0.56287	0.05598	0
0.55219	0.0569	0
0.54149	0.0578	0
0.5308	0.05868	0
0.5201	0.05956	0
0.5094	0.06042	0
0.49871	0.06126	0
0.48802	0.06209	0
0.47734	0.06291	0
0.46667	0.0637	0
0.456	0.06448	0
0.44534	0.06524	0
0.43469	0.06599	0
0.42404	0.06671	0
0.41341	0.06741	0
0.40277	0.06809	0
0.39215	0.06875	0
0.38154	0.06939	0
0.37094	0.07001	0
0.36036	0.07059	0
0.34979	0.07116	0
0.33925	0.07169	0
0.32872	0.07219	0
0.31823	0.07267	0
0.30777	0.0731	0
0.29734	0.0735	0
0.28695	0.07386	0
0.2766	0.07418	0
0.2663	0.07445	0
0.25606	0.07467	0
0.24588	0.07485	0
0.23577	0.07496	0
0.22576	0.07501	0
0.21585	0.075	0
0.20609	0.07491	0
0.19649	0.07474	0
0.18706	0.07447	0
0.17781	0.0741	0
0.16874	0.07361	0
0.15985	0.07301	0
0.15114	0.07227	0
0.14263	0.0714	0
0.1343	0.0704	0
0.12617	0.06926	0
0.11825	0.06799	0
0.11056	0.06658	0
0.10311	0.06506	0
0.09594	0.06342	0
0.08905	0.06168	0
0.08246	0.05985	0
0.07618	0.05793	0
0.07022	0.05595	0
0.0646	0.05392	0
0.05932	0.05186	0
0.05437	0.04978	0
0.04977	0.0477	0
0.04549	0.04564	0
0.04151	0.04359	0
0.03783	0.04157	0
0.03441	0.03958	0
0.03124	0.03762	0
0.02832	0.03571	0
0.02562	0.03383	0
0.02314	0.032	0
0.02085	0.03022	0
0.01875	0.02849	0
0.01681	0.02681	0
0.01502	0.02517	0
0.01336	0.02358	0
0.01182	0.02201	0
0.01039	0.02048	0
0.00906	0.01897	0
0.00782	0.01748	0
0.00668	0.01601	0
0.00564	0.01456	0
0.00469	0.01314	0
0.00383	0.01174	0
0.00306	0.01037	0
0.00238	0.00903	0
0.00179	0.00773	0
0.00128	0.00646	0
0.00086	0.00524	0
0.00053	0.00404	0
0.00027	0.00286	0
0.0001	0.00171	0
0.00001	0.00057	0
0.00001	-0.00057	0
0.0001	-0.00171	0
0.00027	-0.00286	0
0.00053	-0.00404	0
0.00086	-0.00524	0
0.00128	-0.00646	0
0.00179	-0.00773	0
0.00238	-0.00903	0
0.00306	-0.01037	0
0.00383	-0.01174	0
0.00469	-0.01314	0
0.00564	-0.01456	0
0.00668	-0.01601	0
0.00782	-0.01748	0
0.00906	-0.01897	0
0.01039	-0.02048	0
0.01182	-0.02201	0
0.01336	-0.02358	0
0.01502	-0.02517	0
0.01681	-0.02681	0
0.01875	-0.02849	0
0.02085	-0.03022	0
0.02314	-0.032	0
0.02562	-0.03383	0
0.02832	-0.03571	0
0.03124	-0.03762	0
0.03441	-0.03958	0
0.03783	-0.04157	0
0.04151	-0.04359	0
0.04549	-0.04564	0
0.04977	-0.0477	0
0.05437	-0.04978	0
0.05932	-0.05186	0
0.0646	-0.05392	0
0.07022	-0.05595	0
0.07618	-0.05793	0
0.08246	-0.05985	0
0.08905	-0.06168	0
0.09594	-0.06343	0
0.10311	-0.06506	0
0.11056	-0.06658	0
0.11825	-0.06799	0
0.12617	-0.06926	0
0.1343	-0.0704	0
0.14263	-0.0714	0
0.15114	-0.07227	0
0.15985	-0.07301	0
0.16874	-0.07361	0
0.17781	-0.0741	0
0.18706	-0.07447	0
0.19649	-0.07474	0
0.20609	-0.07491	0
0.21585	-0.075	0
0.22576	-0.07501	0
0.23577	-0.07496	0
0.24588	-0.07485	0
0.25606	-0.07467	0
0.26631	-0.07445	0
0.2766	-0.07418	0
0.28695	-0.07386	0
0.29734	-0.0735	0
0.30777	-0.0731	0
0.31823	-0.07267	0
0.32873	-0.07219	0
0.33925	-0.07169	0
0.34979	-0.07116	0
0.36036	-0.07059	0
0.37094	-0.07001	0
0.38154	-0.06939	0
0.39215	-0.06875	0
0.40277	-0.06809	0
0.41341	-0.06741	0
0.42404	-0.06671	0
0.43469	-0.06599	0
0.44534	-0.06524	0
0.456	-0.06448	0
0.46667	-0.0637	0
0.47734	-0.06291	0
0.48802	-0.06209	0
0.49871	-0.06126	0
0.5094	-0.06042	0
0.5201	-0.05956	0
0.5308	-0.05868	0
0.54149	-0.0578	0
0.55219	-0.0569	0
0.56287	-0.05598	0
0.57356	-0.05505	0
0.58425	-0.0541	0
0.59494	-0.05314	0
0.60563	-0.05217	0
0.61632	-0.05118	0
0.62702	-0.05018	0
0.63771	-0.04917	0
0.6484	-0.04814	0
0.65909	-0.0471	0
0.66977	-0.04605	0
0.68043	-0.04498	0
0.69109	-0.0439	0
0.70173	-0.04281	0
0.71236	-0.04169	0
0.72298	-0.04057	0
0.73358	-0.03942	0
0.74416	-0.03826	0
0.75473	-0.03708	0
0.76527	-0.03588	0
0.77579	-0.03466	0
0.78628	-0.03341	0
0.79672	-0.03215	0
0.8071	-0.03086	0
0.81739	-0.02954	0
0.8276	-0.02819	0
0.83771	-0.0268	0
0.84774	-0.02534	0
0.85772	-0.02382	0
0.86767	-0.02223	0
0.87762	-0.02056	0
0.8876	-0.01881	0
0.89762	-0.017	0
0.90769	-0.01515	0
0.91776	-0.01329	0
0.92773	-0.01146	0
0.93753	-0.00967	0
0.94709	-0.00795	0
0.95633	-0.00632	0
0.96518	-0.00479	0
0.97356	-0.00339	0
0.98141	-0.00217	0
0.98875	-0.00115	0
0.99563	-0.00037	0
1	0	0
