E216  (10,4%)		
1	0	0
0.99695	0.0014	0
0.99184	0.00385	0
0.98606	0.00667	0
0.97985	0.00964	0
0.97348	0.01252	0
0.96691	0.01527	0
0.96004	0.01793	0
0.9528	0.02053	0
0.94519	0.02307	0
0.93722	0.02558	0
0.92897	0.02807	0
0.92049	0.03053	0
0.91186	0.03293	0
0.90313	0.03529	0
0.89432	0.0376	0
0.88545	0.03986	0
0.87652	0.04206	0
0.86754	0.04421	0
0.85851	0.04631	0
0.84943	0.04837	0
0.84032	0.05038	0
0.83118	0.05235	0
0.82203	0.05427	0
0.81286	0.05614	0
0.80367	0.05797	0
0.79447	0.05975	0
0.78525	0.06149	0
0.776	0.06318	0
0.76673	0.06484	0
0.75745	0.06645	0
0.74816	0.06802	0
0.73886	0.06955	0
0.72955	0.07104	0
0.72024	0.07249	0
0.71091	0.07389	0
0.70158	0.07526	0
0.69223	0.07658	0
0.68287	0.07787	0
0.6735	0.07912	0
0.66412	0.08033	0
0.65474	0.08149	0
0.64535	0.08262	0
0.63596	0.08371	0
0.62657	0.08476	0
0.61717	0.08578	0
0.60777	0.08675	0
0.59837	0.08768	0
0.58896	0.08857	0
0.57956	0.08942	0
0.57015	0.09023	0
0.56073	0.091	0
0.55131	0.09173	0
0.5419	0.09242	0
0.53248	0.09307	0
0.52306	0.09368	0
0.51365	0.09424	0
0.50425	0.09476	0
0.49484	0.09524	0
0.48544	0.09568	0
0.47605	0.09607	0
0.46665	0.09641	0
0.45726	0.09671	0
0.44787	0.09697	0
0.43848	0.09718	0
0.4291	0.09734	0
0.41973	0.09746	0
0.41036	0.09753	0
0.401	0.09755	0
0.39165	0.09752	0
0.38231	0.09744	0
0.37298	0.09731	0
0.36366	0.09712	0
0.35434	0.09689	0
0.34504	0.0966	0
0.33576	0.09626	0
0.32649	0.09586	0
0.31724	0.09541	0
0.30801	0.09489	0
0.2988	0.09432	0
0.28961	0.09369	0
0.28044	0.09299	0
0.27129	0.09223	0
0.26216	0.09141	0
0.25306	0.09052	0
0.24398	0.08956	0
0.23493	0.08854	0
0.22592	0.08744	0
0.21694	0.08627	0
0.20801	0.08503	0
0.19912	0.08371	0
0.19029	0.08232	0
0.1815	0.08084	0
0.17276	0.07928	0
0.16407	0.07763	0
0.15544	0.07589	0
0.14687	0.07407	0
0.13839	0.07215	0
0.12999	0.07015	0
0.1217	0.06805	0
0.11353	0.06585	0
0.10548	0.06356	0
0.09756	0.06117	0
0.08978	0.05867	0
0.08215	0.05608	0
0.0747	0.05338	0
0.06748	0.0506	0
0.06059	0.04776	0
0.05407	0.0449	0
0.04796	0.04203	0
0.04222	0.03913	0
