E207  (12,04%)		
1	0	0
0.99637	0.00046	0
0.9902	0.00138	0
0.98317	0.00254	0
0.9754	0.00392	0
0.96712	0.00544	0
0.95857	0.00701	0
0.94992	0.00859	0
0.94126	0.01013	0
0.93256	0.01165	0
0.92381	0.01313	0
0.91502	0.01459	0
0.90617	0.01603	0
0.89728	0.01746	0
0.88835	0.01887	0
0.8794	0.02029	0
0.87044	0.0217	0
0.86148	0.02311	0
0.85252	0.02451	0
0.84356	0.0259	0
0.83459	0.02729	0
0.82562	0.02868	0
0.81664	0.03006	0
0.80766	0.03144	0
0.79868	0.03282	0
0.7897	0.0342	0
0.78073	0.03557	0
0.77175	0.03694	0
0.76278	0.0383	0
0.75381	0.03965	0
0.74484	0.04101	0
0.73587	0.04235	0
0.7269	0.04369	0
0.71793	0.04503	0
0.70895	0.04636	0
0.69998	0.04768	0
0.69101	0.049	0
0.68204	0.05032	0
0.67307	0.05162	0
0.66411	0.05292	0
0.65515	0.05421	0
0.64619	0.05549	0
0.63724	0.05676	0
0.62829	0.05801	0
0.61935	0.05926	0
0.6104	0.06049	0
0.60146	0.06172	0
0.59251	0.06292	0
0.58357	0.06412	0
0.57463	0.0653	0
0.5657	0.06647	0
0.55677	0.06762	0
0.54785	0.06875	0
0.53893	0.06986	0
0.53002	0.07094	0
0.52113	0.07201	0
0.51225	0.07304	0
0.50338	0.07405	0
0.49453	0.07503	0
0.48569	0.07597	0
0.47686	0.07687	0
0.46804	0.07773	0
0.45923	0.07856	0
0.45043	0.07934	0
0.44164	0.08008	0
0.43285	0.08077	0
0.42407	0.08141	0
0.4153	0.082	0
0.40653	0.08254	0
0.39778	0.08303	0
0.38903	0.08347	0
0.38028	0.08385	0
0.37155	0.08417	0
0.36283	0.08443	0
0.35412	0.08463	0
0.34541	0.08477	0
0.33672	0.08485	0
0.32803	0.08486	0
0.31936	0.0848	0
0.31069	0.08468	0
0.30203	0.08449	0
0.29339	0.08422	0
0.28476	0.08389	0
0.27614	0.08348	0
0.26754	0.08299	0
0.25895	0.08244	0
0.25037	0.0818	0
0.2418	0.08108	0
0.23324	0.08029	0
0.22467	0.07942	0
0.21612	0.07847	0
0.20757	0.07745	0
0.19904	0.07634	0
0.19053	0.07517	0
0.18205	0.07391	0
0.17359	0.07257	0
0.16517	0.07115	0
0.15679	0.06965	0
0.14844	0.06806	0
0.14014	0.06638	0
0.13189	0.06462	0
0.12368	0.06275	0
0.11554	0.06079	0
0.10748	0.05874	0
0.09951	0.05658	0
0.09165	0.05432	0
0.0839	0.05195	0
0.07627	0.04947	0
0.06876	0.04686	0
0.06145	0.04414	0
0.05441	0.04133	0
0.04773	0.03847	0
0.04143	0.03556	0
0.03549	0.03259	0
0.02993	0.02958	0
0.02494	0.02663	0
0.02071	0.02389	0
0.01722	0.02145	0
0.01432	0.01923	0
0.01185	0.01718	0
0.00972	0.01524	0
0.00783	0.01337	0
0.00619	0.01157	0
0.00479	0.00988	0
0.00362	0.00833	0
0.00264	0.00692	0
0.00184	0.00565	0
0.00119	0.00449	0
0.0007	0.00342	0
0.00034	0.00241	0
0.0001	0.00144	0
0	0.00051	0
0.00002	-0.00042	0
0.00018	-0.00135	0
0.00048	-0.00229	0
0.0009	-0.00326	0
0.00148	-0.00426	0
0.00221	-0.00529	0
0.00312	-0.00635	0
0.00424	-0.00742	0
0.00559	-0.0085	0
0.00723	-0.00958	0
0.0092	-0.01067	0
0.01151	-0.01177	0
0.01416	-0.01294	0
0.01721	-0.0142	0
0.02073	-0.01557	0
0.02481	-0.01702	0
0.02955	-0.0185	0
0.03502	-0.01999	0
0.04123	-0.02145	0
0.0481	-0.02288	0
0.05548	-0.02426	0
0.06321	-0.02555	0
0.07114	-0.02673	0
0.07923	-0.02781	0
0.08747	-0.0288	0
0.09584	-0.02969	0
0.10433	-0.0305	0
0.1129	-0.03124	0
0.12152	-0.03191	0
0.13019	-0.03251	0
