E184  (8,33%)		
1	0	0
0.99653	-0.00016	0
0.9899	-0.00042	0
0.98236	-0.00065	0
0.97445	-0.00081	0
0.96636	-0.00089	0
0.95819	-0.00088	0
0.95001	-0.00078	0
0.94182	-0.0006	0
0.93362	-0.00034	0
0.92539	0	0
0.91713	0.0004	0
0.90884	0.00087	0
0.90052	0.00139	0
0.89218	0.00197	0
0.88382	0.00258	0
0.87545	0.00324	0
0.86707	0.00393	0
0.85868	0.00465	0
0.85029	0.0054	0
0.8419	0.00618	0
0.8335	0.00699	0
0.8251	0.00782	0
0.81669	0.00868	0
0.80828	0.00956	0
0.79986	0.01045	0
0.79144	0.01137	0
0.78302	0.0123	0
0.7746	0.01325	0
0.76617	0.01422	0
0.75775	0.0152	0
0.74932	0.01619	0
0.74088	0.0172	0
0.73245	0.01821	0
0.72401	0.01924	0
0.71557	0.02028	0
0.70712	0.02133	0
0.69867	0.02238	0
0.69022	0.02344	0
0.68177	0.0245	0
0.67331	0.02557	0
0.66485	0.02665	0
0.65639	0.02772	0
0.64793	0.0288	0
0.63948	0.02988	0
0.63103	0.03095	0
0.62258	0.03202	0
0.61415	0.03307	0
0.60571	0.03412	0
0.59729	0.03515	0
0.58888	0.03617	0
0.58047	0.03717	0
0.57207	0.03816	0
0.56367	0.03912	0
0.55528	0.04006	0
0.54689	0.04097	0
0.53849	0.04186	0
0.5301	0.04273	0
0.52171	0.04357	0
0.51331	0.04438	0
0.50492	0.04517	0
0.49653	0.04593	0
0.48815	0.04666	0
0.47977	0.04736	0
0.47139	0.04803	0
0.46301	0.04866	0
0.45464	0.04926	0
0.44627	0.04982	0
0.43789	0.05035	0
0.42951	0.05084	0
0.42113	0.05129	0
0.41276	0.05171	0
0.40438	0.05209	0
0.39601	0.05243	0
0.38764	0.05273	0
0.37928	0.05299	0
0.37091	0.05321	0
0.36256	0.05338	0
0.3542	0.05351	0
0.34584	0.0536	0
0.33747	0.05365	0
0.32911	0.05365	0
0.32073	0.05362	0
0.31235	0.05354	0
0.30397	0.05343	0
0.29558	0.05328	0
0.28718	0.05309	0
0.27879	0.05286	0
0.2704	0.0526	0
0.26202	0.05231	0
0.25364	0.05197	0
0.24527	0.0516	0
0.23692	0.05119	0
0.22856	0.05073	0
0.22021	0.05024	0
0.21187	0.0497	0
0.20352	0.04911	0
0.19518	0.04849	0
0.18685	0.04782	0
0.17854	0.04711	0
0.17025	0.04634	0
0.16199	0.04553	0
0.15374	0.04466	0
0.1455	0.04373	0
0.13727	0.04274	0
0.12906	0.04168	0
0.12088	0.04056	0
0.11276	0.03937	0
0.1047	0.03811	0
0.0967	0.03678	0
0.08872	0.03535	0
0.08071	0.03381	0
0.07272	0.03215	0
0.06488	0.03039	0
0.05738	0.02857	0
0.05022	0.02667	0
0.04312	0.02462	0
0.03564	0.02222	0
0.02815	0.01951	0
0.02226	0.0171	0
0.01791	0.01511	0
0.01421	0.01319	0
0.01057	0.01103	0
0.00688	0.00849	0
0.00437	0.00653	0
0.00284	0.00524	0
0.00177	0.0042	0
0.001	0.0033	0
0.00048	0.00246	0
0.00014	0.00164	0
-0.00001	0.00081	0
0.00003	-0.00005	0
0.00025	-0.00096	0
0.00065	-0.00194	0
0.00126	-0.00298	0
0.00213	-0.0041	0
0.00332	-0.00525	0
0.00498	-0.00644	0
0.00732	-0.00766	0
0.01048	-0.00898	0
0.01454	-0.01055	0
0.01951	-0.01228	0
0.02517	-0.01395	0
0.03152	-0.01549	0
0.0386	-0.01693	0
0.04625	-0.01829	0
0.05415	-0.01953	0
0.06206	-0.02063	0
0.06998	-0.0216	0
0.07798	-0.02248	0
0.08609	-0.02326	0
0.0943	-0.02398	0
0.10258	-0.02464	0
0.11088	-0.02524	0
0.11919	-0.02578	0
0.12751	-0.02627	0
0.13584	-0.02671	0
0.14419	-0.02711	0
0.15257	-0.02747	0
0.16097	-0.02779	0
0.16938	-0.02809	0
0.1778	-0.02835	0
0.18623	-0.02859	0
0.19466	-0.0288	0
0.2031	-0.02899	0
0.21154	-0.02915	0
0.21999	-0.02929	0
0.22845	-0.0294	0
0.23691	-0.0295	0
0.24539	-0.02959	0
0.25386	-0.02965	0
0.26234	-0.0297	0
0.27082	-0.02974	0
0.2793	-0.02975	0
0.28779	-0.02976	0
0.29627	-0.02975	0
0.30476	-0.02973	0
0.31325	-0.0297	0
0.32174	-0.02966	0
0.33024	-0.0296	0
0.33873	-0.02953	0
0.34723	-0.02945	0
0.35573	-0.02937	0
0.36423	-0.02927	0
0.37274	-0.02916	0
0.38124	-0.02905	0
0.38975	-0.02892	0
0.39825	-0.02879	0
0.40676	-0.02865	0
0.41527	-0.02851	0
0.42378	-0.02835	0
0.43229	-0.02819	0
0.4408	-0.02802	0
0.44931	-0.02785	0
0.45782	-0.02767	0
0.46633	-0.02748	0
0.47484	-0.02728	0
0.48335	-0.02708	0
0.49186	-0.02687	0
0.50037	-0.02666	0
0.50888	-0.02643	0
0.5174	-0.02621	0
0.52591	-0.02597	0
0.53442	-0.02574	0
0.54294	-0.02549	0
0.55145	-0.02524	0
0.55997	-0.02499	0
0.56848	-0.02473	0
0.57699	-0.02446	0
0.5855	-0.02419	0
0.59402	-0.02391	0
0.60253	-0.02363	0
0.61104	-0.02334	0
0.61955	-0.02304	0
0.62806	-0.02274	0
0.63657	-0.02244	0
0.64508	-0.02213	0
0.6536	-0.02181	0
0.66211	-0.02149	0
0.67062	-0.02116	0
0.67914	-0.02083	0
0.68765	-0.02049	0
0.69616	-0.02015	0
0.70467	-0.0198	0
0.71317	-0.01944	0
0.72168	-0.01908	0
0.73018	-0.01872	0
0.73869	-0.01834	0
0.74719	-0.01796	0
0.75569	-0.01757	0
0.76419	-0.01718	0
0.7727	-0.01678	0
0.7812	-0.01637	0
0.78971	-0.01595	0
0.79821	-0.01553	0
0.8067	-0.0151	0
0.8152	-0.01467	0
0.82369	-0.01422	0
0.83217	-0.01377	0
0.84065	-0.0133	0
0.84914	-0.01282	0
0.85762	-0.01233	0
0.86609	-0.01183	0
0.87457	-0.01132	0
0.88303	-0.0108	0
0.89149	-0.01026	0
0.89994	-0.00971	0
0.90839	-0.00913	0
0.91682	-0.00854	0
0.92523	-0.00792	0
0.93361	-0.00728	0
0.94194	-0.0066	0
0.9502	-0.00587	0
0.95837	-0.00508	0
0.96644	-0.00422	0
0.97444	-0.00327	0
0.98242	-0.00224	0
