E71  (5,15%)
1	0	0
0.99663	0.00103	0
0.98987	0.0032	0
0.98237	0.00567	0
0.97471	0.00814	0
0.967	0.01054	0
0.95931	0.01282	0
0.95162	0.01495	0
0.94389	0.01697	0
0.93607	0.01888	0
0.92818	0.02071	0
0.92021	0.02246	0
0.91218	0.02414	0
0.90411	0.02577	0
0.89601	0.02735	0
0.88788	0.02888	0
0.87974	0.03038	0
0.87158	0.03183	0
0.86342	0.03325	0
0.85525	0.03463	0
0.84706	0.03598	0
0.83887	0.03729	0
0.83067	0.03857	0
0.82246	0.03982	0
0.81423	0.04103	0
0.806	0.04222	0
0.79777	0.04339	0
0.78953	0.04452	0
0.78129	0.04563	0
0.77304	0.04671	0
0.76479	0.04776	0
0.75654	0.04878	0
0.74828	0.04977	0
0.74002	0.05074	0
0.73176	0.05168	0
0.72349	0.05259	0
0.71522	0.05347	0
0.70694	0.05433	0
0.69866	0.05516	0
0.69038	0.05597	0
0.6821	0.05675	0
0.67381	0.0575	0
0.66552	0.05822	0
0.65723	0.05892	0
0.64893	0.0596	0
0.64064	0.06024	0
0.63234	0.06086	0
0.62404	0.06146	0
0.61574	0.06203	0
0.60743	0.06257	0
0.59912	0.06309	0
0.59081	0.06358	0
0.5825	0.06405	0
0.57419	0.06449	0
0.56587	0.0649	0
0.55756	0.06529	0
0.54924	0.06566	0
0.54093	0.066	0
0.53261	0.06631	0
0.52429	0.0666	0
0.51597	0.06686	0
0.50765	0.0671	0
0.49932	0.06731	0
0.491	0.0675	0
0.48267	0.06767	0
0.47434	0.06781	0
0.46602	0.06792	0
0.45769	0.06801	0
0.44936	0.06808	0
0.44103	0.06812	0
0.43271	0.06814	0
0.42438	0.06814	0
0.41605	0.06811	0
0.40773	0.06805	0
0.3994	0.06797	0
0.39108	0.06786	0
0.38276	0.06773	0
0.37444	0.06757	0
0.36612	0.06738	0
0.35781	0.06717	0
0.34949	0.06693	0
0.34118	0.06666	0
0.33288	0.06636	0
0.32457	0.06604	0
0.31626	0.06568	0
0.30796	0.0653	0
0.29966	0.06488	0
0.29137	0.06443	0
0.28307	0.06396	0
0.27479	0.06345	0
0.26651	0.0629	0
0.25823	0.06233	0
0.24996	0.06171	0
0.2417	0.06106	0
0.23345	0.06038	0
0.2252	0.05965	0
0.21696	0.05888	0
0.20873	0.05807	0
0.2005	0.05722	0
0.19228	0.05633	0
0.18407	0.05539	0
0.17588	0.0544	0
0.1677	0.05336	0
0.15955	0.05227	0
0.15141	0.05112	0
0.1433	0.04992	0
0.1352	0.04865	0
0.12711	0.04731	0
0.11904	0.0459	0
0.111	0.04441	0
0.10303	0.04285	0
0.09514	0.04121	0
0.08732	0.03949	0
0.0795	0.03766	0
0.07163	0.03568	0
0.06375	0.03356	0
0.05607	0.03133	0
0.04886	0.02907	0
0.04202	0.02675	0
0.03503	0.02414	0
0.02762	0.02106	0
0.02075	0.01784	0
0.01602	0.01533	0
0.01234	0.01311	0
0.00858	0.01042	0
0.00437	0.00675	0
0.00239	0.00482	0
0.00128	0.00359	0
0.00059	0.00261	0
0.00018	0.00174	0
0	0.00092	0
0.00004	0.0001	0
0.00032	-0.00074	0
0.00085	-0.00161	0
0.00168	-0.00253	0
0.00289	-0.00345	0
0.00469	-0.00424	0
0.00749	-0.00477	0
