NACA5412		
1	0.00065	0
0.99637	0.00184	0
0.99061	0.00371	0
0.98445	0.00568	0
0.97784	0.00777	0
0.97073	0.00997	0
0.9631	0.0123	0
0.95493	0.01476	0
0.94625	0.01731	0
0.93714	0.01993	0
0.92773	0.02259	0
0.91814	0.02524	0
0.90846	0.02787	0
0.89876	0.03046	0
0.88907	0.033	0
0.87936	0.03551	0
0.86964	0.03798	0
0.85991	0.04041	0
0.85016	0.0428	0
0.84039	0.04516	0
0.83059	0.04748	0
0.82078	0.04976	0
0.81093	0.05201	0
0.80107	0.05421	0
0.79118	0.05638	0
0.78127	0.05851	0
0.77134	0.06061	0
0.7614	0.06266	0
0.75145	0.06467	0
0.74148	0.06665	0
0.7315	0.06858	0
0.72151	0.07048	0
0.71152	0.07234	0
0.70152	0.07416	0
0.69151	0.07594	0
0.68151	0.07768	0
0.6715	0.07938	0
0.66149	0.08104	0
0.65148	0.08266	0
0.64147	0.08424	0
0.63147	0.08577	0
0.62147	0.08725	0
0.61147	0.08869	0
0.60149	0.09009	0
0.59151	0.09143	0
0.58153	0.09273	0
0.57157	0.09398	0
0.56161	0.09519	0
0.55166	0.09634	0
0.54171	0.09745	0
0.53176	0.09852	0
0.52181	0.09954	0
0.51184	0.10051	0
0.50185	0.10143	0
0.49184	0.10231	0
0.48179	0.10315	0
0.4717	0.10394	0
0.46158	0.10467	0
0.45143	0.10536	0
0.44127	0.10599	0
0.43112	0.10657	0
0.421	0.10708	0
0.41095	0.10754	0
0.40099	0.10793	0
0.39116	0.10826	0
0.38149	0.10853	0
0.37199	0.10871	0
0.36266	0.10882	0
0.35348	0.10884	0
0.34444	0.10877	0
0.3355	0.10862	0
0.32663	0.10836	0
0.31779	0.108	0
0.30893	0.10753	0
0.30001	0.10693	0
0.29094	0.1062	0
0.28166	0.10533	0
0.27213	0.10436	0
0.26238	0.1033	0
0.25248	0.1022	0
0.2426	0.10111	0
0.23293	0.10003	0
0.22355	0.09892	0
0.21449	0.09776	0
0.20571	0.09652	0
0.19713	0.09516	0
0.18867	0.09366	0
0.18023	0.09203	0
0.17178	0.09025	0
0.16325	0.08833	0
0.15463	0.08626	0
0.14591	0.08405	0
0.13711	0.08171	0
0.12829	0.07924	0
0.11951	0.07666	0
0.1109	0.07401	0
0.10257	0.07132	0
0.09462	0.06864	0
0.08711	0.06598	0
0.08003	0.06331	0
0.0733	0.0606	0
0.06685	0.0578	0
0.06065	0.05495	0
0.05475	0.05209	0
0.04921	0.0493	0
0.04413	0.04663	0
0.03954	0.04411	0
0.03541	0.04174	0
0.0317	0.0395	0
0.02836	0.03738	0
0.02534	0.03536	0
0.0226	0.03343	0
0.02009	0.03155	0
0.01779	0.0297	0
0.01568	0.0279	0
0.01375	0.02614	0
0.01198	0.02443	0
0.01036	0.02277	0
0.0089	0.02118	0
0.00757	0.01965	0
0.00638	0.01819	0
0.00532	0.01678	0
0.00437	0.01543	0
0.00352	0.01412	0
0.00276	0.01285	0
0.0021	0.01163	0
0.00152	0.01043	0
0.00103	0.00927	0
0.00061	0.00813	0
0.00027	0.00702	0
0.00001	0.00593	0
-0.00017	0.00485	0
-0.00028	0.0038	0
-0.00032	0.00275	0
-0.00027	0.00172	0
-0.00014	0.0007	0
