NACA1408		
1	0	0
0.99631	0.00003	0
0.98933	0.00005	0
0.98154	0.00006	0
0.97356	0.00014	0
0.96553	0.00032	0
0.95742	0.0006	0
0.94922	0.00096	0
0.94097	0.00139	0
0.93272	0.00188	0
0.92449	0.00242	0
0.91625	0.00302	0
0.908	0.00366	0
0.89973	0.00435	0
0.89143	0.00508	0
0.88312	0.00585	0
0.8748	0.00664	0
0.86649	0.00746	0
0.85817	0.00831	0
0.84985	0.00918	0
0.84153	0.01007	0
0.83321	0.01098	0
0.82489	0.01191	0
0.81656	0.01286	0
0.80823	0.01383	0
0.7999	0.01481	0
0.79156	0.01581	0
0.78322	0.01682	0
0.77488	0.01785	0
0.76654	0.01888	0
0.7582	0.01993	0
0.74986	0.02098	0
0.74151	0.02204	0
0.73317	0.02311	0
0.72482	0.02419	0
0.71647	0.02528	0
0.70811	0.02636	0
0.69976	0.02746	0
0.6914	0.02856	0
0.68305	0.02966	0
0.67469	0.03076	0
0.66633	0.03187	0
0.65797	0.03297	0
0.64961	0.03408	0
0.64126	0.03518	0
0.63291	0.03627	0
0.62456	0.03736	0
0.61622	0.03844	0
0.60789	0.03951	0
0.59956	0.04057	0
0.59124	0.04161	0
0.58293	0.04263	0
0.57462	0.04363	0
0.56631	0.04461	0
0.558	0.04558	0
0.54969	0.04651	0
0.54138	0.04743	0
0.53307	0.04832	0
0.52476	0.04918	0
0.51646	0.05001	0
0.50816	0.05082	0
0.49986	0.0516	0
0.49156	0.05234	0
0.48326	0.05305	0
0.47496	0.05373	0
0.46666	0.05437	0
0.45836	0.05498	0
0.45006	0.05555	0
0.44176	0.05609	0
0.43346	0.05659	0
0.42516	0.05705	0
0.41686	0.05747	0
0.40856	0.05786	0
0.40027	0.0582	0
0.39197	0.0585	0
0.38368	0.05876	0
0.3754	0.05897	0
0.36711	0.05914	0
0.35882	0.05926	0
0.35054	0.05934	0
0.34225	0.05938	0
0.33395	0.05937	0
0.32566	0.05931	0
0.31736	0.05922	0
0.30906	0.05908	0
0.30076	0.0589	0
0.29246	0.05868	0
0.28416	0.05841	0
0.27585	0.05811	0
0.26755	0.05777	0
0.25925	0.05739	0
0.25096	0.05697	0
0.24267	0.0565	0
0.23439	0.056	0
0.22612	0.05545	0
0.21785	0.05485	0
