NACA6412		
1	0.0012	0
0.99642	0.00263	0
0.99104	0.00464	0
0.9856	0.00635	0
0.97993	0.00791	0
0.97392	0.00961	0
0.9675	0.01167	0
0.96059	0.01407	0
0.95328	0.0167	0
0.94582	0.01937	0
0.9384	0.0219	0
0.93097	0.02424	0
0.92339	0.02643	0
0.91554	0.02861	0
0.90737	0.03089	0
0.8989	0.03338	0
0.89019	0.03604	0
0.88129	0.03878	0
0.87223	0.04153	0
0.863	0.04422	0
0.85362	0.04685	0
0.84408	0.04942	0
0.83434	0.05194	0
0.82436	0.05443	0
0.81413	0.05692	0
0.80366	0.05942	0
0.79303	0.06194	0
0.78234	0.06446	0
0.77169	0.06695	0
0.76114	0.06938	0
0.7507	0.07174	0
0.74033	0.07403	0
0.73002	0.07626	0
0.71973	0.07842	0
0.70944	0.08051	0
0.69916	0.08254	0
0.68885	0.0845	0
0.67853	0.0864	0
0.66817	0.08825	0
0.65777	0.09004	0
0.64732	0.09178	0
0.63682	0.09347	0
0.62626	0.09512	0
0.61566	0.09672	0
0.60504	0.09829	0
0.59443	0.0998	0
0.58386	0.10126	0
0.57333	0.10267	0
0.5628	0.10403	0
0.55223	0.10534	0
0.54157	0.1066	0
0.53076	0.10784	0
0.51984	0.10906	0
0.50885	0.11026	0
0.49793	0.11144	0
0.48723	0.11258	0
0.47683	0.11363	0
0.46673	0.11459	0
0.45688	0.11542	0
0.44717	0.11612	0
0.4375	0.11669	0
0.42775	0.11715	0
0.41785	0.1175	0
0.40776	0.11778	0
0.39748	0.11798	0
0.38706	0.11812	0
0.37656	0.1182	0
0.36608	0.11821	0
0.35565	0.11816	0
0.34533	0.11804	0
0.33511	0.11785	0
0.32502	0.11758	0
0.31505	0.11722	0
0.30521	0.11678	0
0.29549	0.11623	0
0.2859	0.11557	0
0.27642	0.1148	0
0.26705	0.11391	0
0.25777	0.1129	0
0.24856	0.11176	0
0.23939	0.11048	0
0.23021	0.10905	0
0.22102	0.10749	0
0.21177	0.10578	0
0.20247	0.10393	0
0.19312	0.10195	0
0.18373	0.09985	0
0.17431	0.09763	0
0.16491	0.0953	0
0.15555	0.09288	0
0.14628	0.09039	0
0.13714	0.08782	0
0.1282	0.08518	0
0.11953	0.08249	0
0.11118	0.07976	0
0.10318	0.077	0
0.09552	0.07418	0
0.08815	0.0713	0
0.081	0.0683	0
0.07402	0.06519	0
0.06723	0.06202	0
0.06071	0.05885	0
0.05458	0.05578	0
0.04895	0.05287	0
0.04385	0.05013	0
0.03927	0.04754	0
0.03515	0.04509	0
0.03144	0.04276	0
0.0281	0.04054	0
0.02509	0.03841	0
0.02236	0.03638	0
0.01988	0.03443	0
0.01763	0.03255	0
0.01558	0.03073	0
0.0137	0.02896	0
0.01198	0.02723	0
0.0104	0.02553	0
0.00897	0.02387	0
0.00765	0.02223	0
0.00645	0.02063	0
0.00535	0.01905	0
0.00435	0.01751	0
0.00345	0.01602	0
0.00266	0.01457	0
0.00196	0.01316	0
0.00136	0.01179	0
0.00084	0.01046	0
