NACA 2414		
1	0.00147	0
0.99605	0.00242	0
0.98965	0.00388	0
0.98264	0.00547	0
0.97504	0.00719	0
0.96687	0.00901	0
0.95816	0.01093	0
0.94898	0.01293	0
0.93942	0.01499	0
0.92956	0.01708	0
0.91946	0.01919	0
0.90918	0.0213	0
0.89876	0.02342	0
0.88823	0.02552	0
0.87763	0.0276	0
0.86698	0.02967	0
0.85629	0.03171	0
0.84556	0.03372	0
0.8348	0.03571	0
0.82403	0.03767	0
0.81324	0.03959	0
0.80245	0.04149	0
0.79164	0.04336	0
0.78083	0.0452	0
0.77002	0.04701	0
0.75919	0.04879	0
0.74836	0.05053	0
0.73752	0.05225	0
0.72669	0.05393	0
0.71585	0.05558	0
0.70501	0.0572	0
0.69418	0.05878	0
0.68334	0.06034	0
0.6725	0.06185	0
0.66167	0.06334	0
0.65083	0.06479	0
0.63999	0.06621	0
0.62914	0.06759	0
0.6183	0.06894	0
0.60746	0.07025	0
0.59663	0.07153	0
0.58581	0.07278	0
0.57499	0.07398	0
0.56419	0.07515	0
0.5534	0.07627	0
0.54262	0.07736	0
0.53185	0.0784	0
0.52108	0.07941	0
0.51032	0.08037	0
0.49956	0.08129	0
0.48882	0.08217	0
0.47808	0.08301	0
0.46736	0.0838	0
0.45666	0.08455	0
0.44598	0.08525	0
0.43534	0.08591	0
0.42475	0.08651	0
0.41419	0.08706	0
0.40369	0.08755	0
0.39323	0.08798	0
0.38282	0.08834	0
0.37245	0.08865	0
0.36213	0.08888	0
0.35184	0.08905	0
0.34159	0.08915	0
0.33138	0.08918	0
0.32119	0.08913	0
0.31104	0.08901	0
0.30092	0.08881	0
0.29084	0.08854	0
0.2808	0.0882	0
0.27081	0.08777	0
0.26087	0.08727	0
0.25098	0.08668	0
0.24114	0.08602	0
0.23137	0.08527	0
0.22166	0.08443	0
0.21203	0.08351	0
0.20248	0.08251	0
0.19303	0.08142	0
0.18369	0.08025	0
0.17447	0.07899	0
0.16539	0.07765	0
0.15646	0.07622	0
0.14769	0.07471	0
0.1391	0.07313	0
0.13072	0.07147	0
0.12258	0.06974	0
0.11469	0.06797	0
0.10709	0.06614	0
0.09981	0.06428	0
0.09285	0.06239	0
0.08624	0.06048	0
0.07998	0.05857	0
0.07408	0.05666	0
0.06854	0.05477	0
0.06335	0.0529	0
0.05851	0.05107	0
0.05399	0.04926	0
0.04977	0.04749	0
0.04585	0.04576	0
0.04221	0.04407	0
0.03881	0.04241	0
0.03564	0.0408	0
