NACA 0020		
1	0.0021	0
0.99494	0.00328	0
0.98695	0.00513	0
0.97843	0.00708	0
0.96937	0.00913	0
0.95979	0.01128	0
0.94968	0.01351	0
0.93907	0.01583	0
0.928	0.01822	0
0.91649	0.02067	0
0.90461	0.02317	0
0.89238	0.0257	0
0.87988	0.02826	0
0.86713	0.03082	0
0.85418	0.03339	0
0.84106	0.03595	0
0.82781	0.0385	0
0.81446	0.04103	0
0.80102	0.04353	0
0.78751	0.04601	0
0.77396	0.04845	0
0.76036	0.05086	0
0.74674	0.05324	0
0.7331	0.05557	0
0.71945	0.05787	0
0.7058	0.06012	0
0.69215	0.06233	0
0.67851	0.0645	0
0.66488	0.06661	0
0.65126	0.06869	0
0.63767	0.07071	0
0.6241	0.07268	0
0.61056	0.07459	0
0.59705	0.07646	0
0.58358	0.07827	0
0.57015	0.08002	0
0.55676	0.08171	0
0.54342	0.08334	0
0.53013	0.0849	0
0.5169	0.08641	0
0.50372	0.08784	0
0.49061	0.08921	0
0.47756	0.0905	0
0.46459	0.09172	0
0.45169	0.09287	0
0.43887	0.09394	0
0.42614	0.09493	0
0.4135	0.09583	0
0.40096	0.09666	0
0.38852	0.0974	0
0.37619	0.09805	0
0.36398	0.09861	0
0.35189	0.09908	0
0.33993	0.09946	0
0.32811	0.09974	0
0.31645	0.09993	0
0.30494	0.10002	0
0.2936	0.10001	0
0.28243	0.09991	0
0.27146	0.09971	0
0.2607	0.09942	0
0.25014	0.09903	0
0.23982	0.09854	0
0.22973	0.09797	0
0.21989	0.0973	0
0.21031	0.09655	0
0.201	0.09572	0
0.19197	0.09481	0
0.18322	0.09383	0
0.17477	0.09278	0
0.16661	0.09167	0
0.15875	0.0905	0
0.15118	0.08929	0
0.14392	0.08802	0
0.13694	0.08672	0
0.13025	0.08537	0
0.12385	0.084	0
0.11771	0.0826	0
0.11184	0.08118	0
0.10622	0.07974	0
0.10086	0.07829	0
0.09572	0.07682	0
0.09081	0.07534	0
0.08612	0.07385	0
0.08163	0.07235	0
0.07734	0.07085	0
0.07323	0.06934	0
0.0693	0.06783	0
0.06554	0.06632	0
