KC-135 BL351,6
   1.00000	   0.00000
   0.99703	   0.00043
   0.99229	   0.00112
   0.98716	   0.00186
   0.98158	   0.00267
   0.97548	   0.00356
   0.96877	   0.00453
   0.96141	   0.00560
   0.95336	   0.00677
   0.94472	   0.00803
   0.93612	   0.00928
   0.92767	   0.01050
   0.91920	   0.01173
   0.91062	   0.01298
   0.90189	   0.01425
   0.89309	   0.01552
   0.88437	   0.01679
   0.87566	   0.01805
   0.86693	   0.01932
   0.85817	   0.02059
   0.84936	   0.02187
   0.84053	   0.02316
   0.83169	   0.02445
   0.82286	   0.02574
   0.81403	   0.02702
   0.80522	   0.02829
   0.79643	   0.02955
   0.78766	   0.03080
   0.77889	   0.03204
   0.77012	   0.03327
   0.76135	   0.03449
   0.75258	   0.03570
   0.74380	   0.03689
   0.73502	   0.03808
   0.72624	   0.03925
   0.71745	   0.04041
   0.70866	   0.04155
   0.69988	   0.04269
   0.69110	   0.04380
   0.68234	   0.04491
   0.67359	   0.04599
   0.66485	   0.04705
   0.65613	   0.04809
   0.64741	   0.04910
   0.63871	   0.05008
   0.63000	   0.05104
   0.62130	   0.05196
   0.61259	   0.05287
   0.60388	   0.05374
   0.59516	   0.05459
   0.58644	   0.05540
   0.57772	   0.05619
   0.56900	   0.05695
   0.56028	   0.05768
   0.55157	   0.05838
   0.54286	   0.05904
   0.53417	   0.05967
   0.52549	   0.06027
   0.51683	   0.06082
   0.50818	   0.06133
   0.49954	   0.06180
   0.49089	   0.06223
   0.48225	   0.06261
   0.47359	   0.06296
   0.46492	   0.06326
   0.45623	   0.06353
   0.44752	   0.06376
   0.43879	   0.06396
   0.43003	   0.06413
   0.42126	   0.06427
   0.41247	   0.06438
   0.40368	   0.06446
   0.39490	   0.06452
   0.38615	   0.06455
   0.37744	   0.06455
   0.36877	   0.06452
   0.36013	   0.06444
   0.35150	   0.06433
   0.34287	   0.06416
   0.33421	   0.06395
   0.32550	   0.06370
   0.31676	   0.06341
   0.30796	   0.06310
   0.29914	   0.06277
   0.29031	   0.06242
   0.28150	   0.06205
   0.27272	   0.06166
   0.26399	   0.06124
   0.25529	   0.06079
   0.24661	   0.06031
   0.23795	   0.05978
   0.22928	   0.05922
   0.22061	   0.05862
   0.21192	   0.05798
   0.20324	   0.05730
   0.19457	   0.05659
   0.18593	   0.05584
   0.17734	   0.05505
   0.16881	   0.05420
   0.16034	   0.05330
   0.15194	   0.05233
   0.14361	   0.05130
   0.13534	   0.05018
   0.12713	   0.04898
   0.11898	   0.04768
   0.11090	   0.04629
   0.10289	   0.04480
   0.09496	   0.04320
   0.08710	   0.04148
   0.07933	   0.03965
   0.07165	   0.03770
   0.06406	   0.03562
   0.05661	   0.03341
   0.04936	   0.03109
   0.04241	   0.02868
   0.03584	   0.02620
   0.02969	   0.02368
   0.02398	   0.02113
   0.01879	   0.01860
   0.01448	   0.01632
   0.01118	   0.01441
   0.00865	   0.01279
   0.00666	   0.01134
   0.00501	   0.00998
   0.00365	   0.00874
   0.00254	   0.00759
   0.00167	   0.00652
   0.00099	   0.00549
   0.00048	   0.00449
   0.00012	   0.00351
  -0.00011	   0.00252
  -0.00019	   0.00154
  -0.00013	   0.00059
   0.00010	  -0.00030
   0.00051	  -0.00115
   0.00111	  -0.00195
   0.00189	  -0.00272
   0.00287	  -0.00347
   0.00406	  -0.00419
   0.00546	  -0.00485
   0.00705	  -0.00544
   0.00889	  -0.00594
   0.01113	  -0.00637
   0.01395	  -0.00675
   0.01763	  -0.00709
   0.02247	  -0.00738
   0.02860	  -0.00768
   0.03599	  -0.00810
   0.04422	  -0.00860
   0.05267	  -0.00911
   0.06121	  -0.00961
   0.06989	  -0.01012
   0.07872	  -0.01063
   0.08762	  -0.01114
   0.09653	  -0.01167
   0.10544	  -0.01219
   0.11434	  -0.01271
   0.12323	  -0.01323
   0.13212	  -0.01375
   0.14102	  -0.01427
   0.14992	  -0.01479
   0.15882	  -0.01530
   0.16773	  -0.01581
   0.17663	  -0.01633
   0.18554	  -0.01685
   0.19442	  -0.01737
   0.20329	  -0.01790
   0.21212	  -0.01843
   0.22092	  -0.01896
   0.22968	  -0.01947
   0.23842	  -0.01997
   0.24713	  -0.02044
   0.25585	  -0.02088
   0.26459	  -0.02129
   0.27337	  -0.02168
   0.28218	  -0.02205
   0.29103	  -0.02240
   0.29990	  -0.02275
   0.30878	  -0.02308
   0.31765	  -0.02341
   0.32650	  -0.02372
   0.33532	  -0.02401
   0.34411	  -0.02428
   0.35288	  -0.02453
   0.36164	  -0.02475
   0.37040	  -0.02494
   0.37918	  -0.02511
   0.38796	  -0.02526
   0.39676	  -0.02539
   0.40557	  -0.02550
   0.41438	  -0.02558
   0.42317	  -0.02564
   0.43196	  -0.02568
   0.44073	  -0.02570
   0.44949	  -0.02568
   0.45823	  -0.02564
   0.46697	  -0.02557
   0.47571	  -0.02546
   0.48444	  -0.02533
   0.49317	  -0.02516
   0.50190	  -0.02496
   0.51062	  -0.02473
   0.51934	  -0.02447
   0.52806	  -0.02418
   0.53678	  -0.02385
   0.54551	  -0.02350
   0.55425	  -0.02311
