HN-997A
   1.00000	   0.00000
   0.99645	   0.00062
   0.98973	   0.00188
   0.98200	   0.00338
   0.97396	   0.00494
   0.96588	   0.00646
   0.95777	   0.00793
   0.94965	   0.00936
   0.94149	   0.01074
   0.93330	   0.01210
   0.92508	   0.01343
   0.91685	   0.01474
   0.90860	   0.01603
   0.90035	   0.01730
   0.89210	   0.01856
   0.88385	   0.01980
   0.87559	   0.02102
   0.86733	   0.02222
   0.85907	   0.02341
   0.85080	   0.02458
   0.84253	   0.02573
   0.83426	   0.02686
   0.82599	   0.02798
   0.81771	   0.02908
   0.80944	   0.03016
   0.80116	   0.03122
   0.79288	   0.03226
   0.78460	   0.03329
   0.77631	   0.03430
   0.76802	   0.03529
   0.75973	   0.03627
   0.75143	   0.03723
   0.74314	   0.03817
   0.73484	   0.03909
   0.72654	   0.04000
   0.71824	   0.04089
   0.70994	   0.04176
   0.70164	   0.04262
   0.69333	   0.04346
   0.68502	   0.04428
   0.67671	   0.04508
   0.66840	   0.04586
   0.66009	   0.04663
   0.65177	   0.04738
   0.64346	   0.04812
   0.63514	   0.04883
   0.62683	   0.04953
   0.61851	   0.05021
   0.61019	   0.05087
   0.60187	   0.05151
   0.59355	   0.05214
   0.58522	   0.05274
   0.57690	   0.05333
   0.56857	   0.05390
   0.56025	   0.05445
   0.55193	   0.05498
   0.54360	   0.05549
   0.53528	   0.05598
   0.52695	   0.05645
   0.51862	   0.05691
   0.51030	   0.05734
   0.50197	   0.05774
   0.49364	   0.05813
   0.48532	   0.05850
   0.47699	   0.05884
   0.46866	   0.05916
   0.46033	   0.05946
   0.45200	   0.05974
   0.44367	   0.06000
   0.43535	   0.06023
   0.42702	   0.06044
   0.41870	   0.06063
   0.41038	   0.06079
   0.40205	   0.06092
   0.39373	   0.06103
   0.38541	   0.06111
   0.37708	   0.06117
   0.36876	   0.06120
   0.36044	   0.06121
   0.35213	   0.06119
   0.34382	   0.06114
   0.33551	   0.06106
   0.32721	   0.06095
   0.31890	   0.06080
   0.31059	   0.06063
   0.30229	   0.06043
   0.29399	   0.06019
   0.28570	   0.05992
   0.27742	   0.05962
   0.26914	   0.05928
   0.26086	   0.05890
   0.25259	   0.05849
   0.24432	   0.05803
   0.23606	   0.05754
   0.22780	   0.05701
   0.21955	   0.05643
   0.21131	   0.05581
   0.20308	   0.05515
   0.19486	   0.05444
   0.18666	   0.05368
   0.17847	   0.05286
   0.17030	   0.05199
   0.16213	   0.05107
   0.15398	   0.05008
   0.14585	   0.04903
   0.13774	   0.04792
   0.12966	   0.04674
   0.12161	   0.04548
   0.11359	   0.04415
   0.10560	   0.04273
   0.09765	   0.04122
   0.08975	   0.03962
   0.08192	   0.03791
   0.07415	   0.03609
   0.06645	   0.03415
   0.05885	   0.03208
   0.05137	   0.02986
   0.04406	   0.02749
   0.03695	   0.02495
   0.03009	   0.02223
   0.02361	   0.01935
   0.01780	   0.01641
   0.01278	   0.01349
   0.00883	   0.01081
   0.00608	   0.00862
   0.00411	   0.00680
   0.00262	   0.00518
   0.00153	   0.00374
