SHUCOSKJ
   0.75699	   0.02734
   0.76686	   0.02721
   0.77661	   0.02698
   0.78629	   0.02666
   0.79594	   0.02622
   0.80561	   0.02565
   0.81534	   0.02495
   0.82519	   0.02411
   0.83519	   0.02315
   0.84536	   0.02206
   0.85570	   0.02087
   0.86620	   0.01957
   0.87680	   0.01819
   0.88743	   0.01675
   0.89798	   0.01528
   0.90834	   0.01382
   0.91840	   0.01238
   0.92807	   0.01098
   0.93730	   0.00962
   0.94609	   0.00832
   0.95441	   0.00707
   0.96230	   0.00587
   0.96978	   0.00473
   0.97686	   0.00363
   0.98359	   0.00259
   0.98999	   0.00158
   0.99609	   0.00062
   1.00000	   0.00000
