Profil sp¨¦cial Handsel
   1.00000	   0.00000
   0.99682	   0.00073
   0.99190	   0.00186
   0.98676	   0.00302
   0.98138	   0.00424
   0.97575	   0.00550
   0.96984	   0.00682
   0.96362	   0.00820
   0.95706	   0.00964
   0.95014	   0.01116
   0.94282	   0.01274
   0.93506	   0.01441
   0.92684	   0.01615
   0.91815	   0.01798
   0.90898	   0.01990
   0.89937	   0.02187
   0.88982	   0.02382
   0.88053	   0.02569
   0.87140	   0.02750
   0.86238	   0.02928
   0.85340	   0.03102
   0.84441	   0.03275
   0.83538	   0.03447
   0.82626	   0.03618
   0.81704	   0.03789
   0.80768	   0.03960
   0.79816	   0.04132
   0.78848	   0.04305
   0.77869	   0.04478
   0.76902	   0.04646
   0.75948	   0.04810
   0.75003	   0.04969
   0.74066	   0.05126
   0.73134	   0.05278
   0.72205	   0.05428
   0.71278	   0.05575
   0.70352	   0.05719
   0.69426	   0.05860
   0.68498	   0.05998
   0.67568	   0.06133
   0.66635	   0.06266
   0.65698	   0.06396
   0.64758	   0.06523
   0.63814	   0.06646
   0.62866	   0.06767
   0.61914	   0.06884
   0.60958	   0.06997
   0.60000	   0.07107
   0.59039	   0.07213
   0.58075	   0.07316
   0.57110	   0.07415
   0.56143	   0.07510
   0.55175	   0.07602
   0.54206	   0.07690
   0.53237	   0.07774
   0.52269	   0.07855
   0.51301	   0.07932
   0.50335	   0.08005
   0.49372	   0.08074
   0.48410	   0.08140
   0.47453	   0.08202
   0.46498	   0.08259
   0.45548	   0.08313
   0.44602	   0.08363
   0.43661	   0.08408
   0.42723	   0.08448
   0.41790	   0.08483
   0.40861	   0.08513
   0.39934	   0.08537
   0.39011	   0.08556
   0.38089	   0.08570
   0.37169	   0.08578
   0.36249	   0.08579
   0.35329	   0.08574
   0.34407	   0.08563
   0.33482	   0.08545
   0.32553	   0.08520
   0.31619	   0.08489
   0.30680	   0.08452
   0.29736	   0.08409
   0.28786	   0.08360
   0.27831	   0.08307
   0.26871	   0.08248
   0.25909	   0.08185
   0.24945	   0.08117
   0.23981	   0.08046
   0.23021	   0.07972
   0.22067	   0.07895
   0.21120	   0.07814
   0.20184	   0.07727
   0.19259	   0.07635
   0.18347	   0.07536
   0.17448	   0.07430
   0.16563	   0.07316
   0.15692	   0.07194
   0.14835	   0.07063
   0.13991	   0.06922
   0.13159	   0.06771
   0.12341	   0.06610
   0.11535	   0.06438
   0.10741	   0.06256
   0.09960	   0.06063
   0.09193	   0.05858
   0.08438	   0.05643
   0.07697	   0.05417
   0.06969	   0.05179
   0.06256	   0.04931
   0.05562	   0.04676
   0.04896	   0.04420
   0.04272	   0.04169
   0.03698	   0.03931
   0.03176	   0.03708
   0.02710	   0.03502
   0.02303	   0.03313
   0.01956	   0.03140
   0.01661	   0.02984
   0.01410	   0.02842
   0.01193	   0.02712
   0.01005	   0.02592
   0.00839	   0.02479
   0.00694	   0.02370
   0.00565	   0.02263
   0.00452	   0.02157
   0.00353	   0.02051
   0.00266	   0.01946
   0.00190	   0.01842
   0.00126	   0.01737
   0.00074	   0.01633
   0.00033	   0.01528
   0.00004	   0.01424
  -0.00013	   0.01321
  -0.00020	   0.01217
  -0.00017	   0.01112
  -0.00006	   0.01007
   0.00014	   0.00901
   0.00043	   0.00795
   0.00081	   0.00689
   0.00128	   0.00585
   0.00187	   0.00483
   0.00258	   0.00384
   0.00341	   0.00289
   0.00435	   0.00198
   0.00541	   0.00110
   0.00659	   0.00027
   0.00789	  -0.00051
   0.00932	  -0.00123
   0.01090	  -0.00189
   0.01263	  -0.00249
   0.01455	  -0.00301
   0.01668	  -0.00347
   0.01907	  -0.00386
   0.02179	  -0.00420
   0.02496	  -0.00453
   0.02871	  -0.00491
   0.03316	  -0.00537
   0.03839	  -0.00592
   0.04434	  -0.00655
   0.05099	  -0.00724
   0.05832	  -0.00799
   0.06622	  -0.00875
   0.07446	  -0.00947
   0.08287	  -0.01010
   0.09139	  -0.01062
   0.10004	  -0.01104
   0.10880	  -0.01136
   0.11767	  -0.01158
   0.12666	  -0.01171
   0.13575	  -0.01176
   0.14496	  -0.01173
   0.15426	  -0.01163
   0.16366	  -0.01146
   0.17315	  -0.01125
   0.18272	  -0.01099
   0.19237	  -0.01070
   0.20209	  -0.01039
   0.21187	  -0.01007
   0.22171	  -0.00975
   0.23159	  -0.00944
   0.24150	  -0.00914
   0.25144	  -0.00885
   0.26140	  -0.00857
   0.27138	  -0.00829
   0.28136	  -0.00802
   0.29134	  -0.00776
   0.30132	  -0.00750
   0.31128	  -0.00724
   0.32124	  -0.00698
   0.33118	  -0.00671
   0.34111	  -0.00645
   0.35102	  -0.00618
   0.36092	  -0.00591
   0.37079	  -0.00562
   0.38065	  -0.00533
   0.39050	  -0.00504
   0.40033	  -0.00472
   0.41016	  -0.00440
   0.41998	  -0.00406
   0.42981	  -0.00371
   0.43963	  -0.00334
   0.44947	  -0.00296
   0.45931	  -0.00257
   0.46916	  -0.00216
   0.47902	  -0.00174
   0.48889	  -0.00131
   0.49878	  -0.00088
   0.50867	  -0.00043
   0.51857	   0.00002
   0.52848	   0.00049
   0.53839	   0.00095
   0.54830	   0.00142
   0.55820	   0.00188
   0.56809	   0.00233
   0.57796	   0.00278
   0.58781	   0.00321
   0.59763	   0.00362
   0.60741	   0.00402
   0.61715	   0.00439
   0.62684	   0.00474
   0.63647	   0.00506
   0.64604	   0.00535
   0.65555	   0.00562
   0.66499	   0.00585
   0.67437	   0.00607
   0.68370	   0.00625
   0.69297	   0.00641
   0.70219	   0.00653
   0.71136	   0.00663
   0.72050	   0.00671
   0.72962	   0.00675
   0.73871	   0.00676
   0.74780	   0.00674
   0.75689	   0.00669
   0.76599	   0.00661
   0.77513	   0.00650
   0.78431	   0.00635
   0.79357	   0.00617
   0.80290	   0.00595
   0.81235	   0.00569
   0.82194	   0.00538
   0.83169	   0.00503
   0.84160	   0.00464
   0.85154	   0.00420
   0.86146	   0.00373
   0.87139	   0.00323
   0.88106	   0.00271
   0.89035	   0.00219
   0.89921	   0.00169
   0.90766	   0.00124
   0.91580	   0.00085
   0.92371	   0.00052
   0.93152	   0.00026
   0.93936	   0.00009
   0.94739	   0.00001
   0.95588	   0.00003
   0.96497	   0.00014
   0.97435	   0.00025
   0.98311	   0.00030
   0.99053	   0.00025
   0.99658	   0.00012
   1.00000	   0.00000
