davissm
   1.00000	   0.00588
   0.99717	   0.00737
   0.99261	   0.00938
   0.98756	   0.01113
   0.98188	   0.01270
   0.97539	   0.01417
   0.96801	   0.01565
   0.95990	   0.01726
   0.95144	   0.01898
   0.94287	   0.02077
   0.93419	   0.02261
   0.92543	   0.02449
   0.91662	   0.02639
   0.90778	   0.02830
   0.89894	   0.03021
   0.89010	   0.03211
   0.88127	   0.03400
   0.87246	   0.03587
   0.86366	   0.03772
   0.85488	   0.03955
   0.84611	   0.04136
   0.83736	   0.04314
   0.82860	   0.04489
   0.81986	   0.04661
   0.81111	   0.04830
   0.80236	   0.04996
   0.79362	   0.05159
   0.78487	   0.05319
   0.77612	   0.05475
   0.76737	   0.05628
   0.75862	   0.05778
   0.74987	   0.05923
   0.74112	   0.06066
   0.73236	   0.06204
   0.72360	   0.06339
   0.71484	   0.06470
   0.70606	   0.06598
   0.69729	   0.06722
   0.68850	   0.06842
   0.67971	   0.06959
   0.67092	   0.07072
   0.66213	   0.07182
   0.65333	   0.07287
   0.64453	   0.07389
   0.63572	   0.07487
   0.62691	   0.07582
   0.61810	   0.07673
   0.60928	   0.07760
   0.60046	   0.07843
   0.59163	   0.07923
   0.58280	   0.07999
   0.57397	   0.08071
   0.56513	   0.08139
   0.55629	   0.08204
   0.54746	   0.08265
   0.53862	   0.08323
   0.52978	   0.08376
   0.52093	   0.08426
   0.51209	   0.08472
   0.50324	   0.08514
   0.49440	   0.08552
   0.48555	   0.08586
   0.47672	   0.08617
   0.46788	   0.08643
   0.45906	   0.08665
   0.45023	   0.08683
   0.44141	   0.08696
   0.43258	   0.08706
   0.42374	   0.08711
   0.41490	   0.08712
   0.40608	   0.08709
   0.39726	   0.08701
   0.38845	   0.08689
   0.37966	   0.08673
   0.37088	   0.08651
   0.36209	   0.08625
   0.35331	   0.08594
   0.34452	   0.08558
   0.33574	   0.08517
   0.32697	   0.08472
   0.31822	   0.08421
   0.30949	   0.08365
   0.30077	   0.08304
   0.29207	   0.08237
   0.28337	   0.08164
   0.27469	   0.08086
   0.26602	   0.08002
   0.25736	   0.07912
   0.24872	   0.07816
   0.24010	   0.07713
   0.23151	   0.07604
   0.22295	   0.07489
   0.21442	   0.07366
   0.20592	   0.07237
   0.19746	   0.07100
   0.18902	   0.06955
   0.18062	   0.06802
   0.17226	   0.06641
   0.16394	   0.06472
   0.15566	   0.06294
   0.14743	   0.06107
   0.13923	   0.05911
   0.13106	   0.05704
   0.12290	   0.05488
   0.11474	   0.05261
   0.10658	   0.05024
   0.09839	   0.04778
   0.09015	   0.04522
   0.08183	   0.04257
   0.07346	   0.03985
   0.06516	   0.03712
   0.05707	   0.03441
   0.04931	   0.03172
   0.04203	   0.02907
   0.03536	   0.02648
   0.02941	   0.02395
   0.02416	   0.02151
   0.01958	   0.01915
   0.01570	   0.01695
   0.01252	   0.01497
   0.00994	   0.01320
   0.00783	   0.01160
   0.00608	   0.01011
   0.00459	   0.00871
   0.00335	   0.00738
   0.00234	   0.00610
   0.00154	   0.00488
   0.00093	   0.00373
   0.00048	   0.00264
   0.00019	   0.00161
   0.00003	   0.00063
   0.00001	  -0.00034
   0.00013	  -0.00131
   0.00039	  -0.00228
   0.00082	  -0.00325
   0.00142	  -0.00420
   0.00222	  -0.00510
   0.00322	  -0.00595
   0.00441	  -0.00672
   0.00578	  -0.00740
   0.00733	  -0.00799
   0.00908	  -0.00846
   0.01110	  -0.00881
   0.01344	  -0.00901
   0.01618	  -0.00907
   0.01947	  -0.00893
   0.02348	  -0.00855
   0.02843	  -0.00793
   0.03452	  -0.00704
   0.04169	  -0.00591
   0.04967	  -0.00464
   0.05805	  -0.00332
   0.06663	  -0.00200
   0.07532	  -0.00071
   0.08407	   0.00056
   0.09287	   0.00180
   0.10171	   0.00302
   0.11056	   0.00421
   0.11942	   0.00538
   0.12829	   0.00652
   0.13717	   0.00764
   0.14606	   0.00874
   0.15496	   0.00982
   0.16387	   0.01088
   0.17279	   0.01192
   0.18171	   0.01294
   0.19062	   0.01395
   0.19952	   0.01493
   0.20842	   0.01588
   0.21731	   0.01681
   0.22620	   0.01772
   0.23510	   0.01860
   0.24400	   0.01945
   0.25290	   0.02028
   0.26179	   0.02109
   0.27068	   0.02187
   0.27957	   0.02261
   0.28846	   0.02333
   0.29735	   0.02403
   0.30625	   0.02469
   0.31514	   0.02533
   0.32403	   0.02593
   0.33292	   0.02651
   0.34181	   0.02706
   0.35070	   0.02757
   0.35960	   0.02806
   0.36850	   0.02851
   0.37740	   0.02894
   0.38631	   0.02934
   0.39522	   0.02971
   0.40412	   0.03005
   0.41301	   0.03036
   0.42191	   0.03064
   0.43081	   0.03089
   0.43972	   0.03110
   0.44864	   0.03129
   0.45756	   0.03145
   0.46647	   0.03159
   0.47539	   0.03169
   0.48430	   0.03177
   0.49321	   0.03181
   0.50212	   0.03183
   0.51103	   0.03181
   0.51995	   0.03177
   0.52888	   0.03170
   0.53781	   0.03160
   0.54673	   0.03148
   0.55565	   0.03133
   0.56457	   0.03115
   0.57348	   0.03094
   0.58239	   0.03070
   0.59130	   0.03044
   0.60022	   0.03014
   0.60915	   0.02982
   0.61808	   0.02947
   0.62700	   0.02910
   0.63593	   0.02870
   0.64486	   0.02827
   0.65378	   0.02782
   0.66270	   0.02735
   0.67162	   0.02684
   0.68054	   0.02632
   0.68946	   0.02576
   0.69838	   0.02518
   0.70729	   0.02458
   0.71621	   0.02395
   0.72512	   0.02329
   0.73404	   0.02261
   0.74296	   0.02191
   0.75189	   0.02118
   0.76081	   0.02043
   0.76973	   0.01965
   0.77864	   0.01886
   0.78755	   0.01804
   0.79646	   0.01719
   0.80537	   0.01632
   0.81428	   0.01543
   0.82320	   0.01452
   0.83212	   0.01358
   0.84104	   0.01263
   0.84994	   0.01166
   0.85885	   0.01066
   0.86777	   0.00964
   0.87670	   0.00861
   0.88563	   0.00755
   0.89454	   0.00648
   0.90343	   0.00540
   0.91230	   0.00429
   0.92115	   0.00316
   0.92996	   0.00200
   0.93867	   0.00082
   0.94724	  -0.00039
   0.95573	  -0.00166
   0.96414	  -0.00295
   0.97220	  -0.00418
   0.97953	  -0.00520
   0.98597	  -0.00590
   0.99165	  -0.00623
   0.99679	  -0.00617
   1.00000	  -0.00590
