GOE 282 (DAIMLER XIII)
   1.00000	   0.00320
   0.99679	   0.00411
   0.99167	   0.00555
   0.98616	   0.00707
   0.98020	   0.00870
   0.97372	   0.01043
   0.96667	   0.01228
   0.95901	   0.01424
   0.95074	   0.01632
   0.94195	   0.01846
   0.93282	   0.02063
   0.92373	   0.02275
   0.91464	   0.02483
   0.90546	   0.02691
   0.89630	   0.02895
   0.88725	   0.03096
   0.87829	   0.03293
   0.86938	   0.03487
   0.86050	   0.03677
   0.85165	   0.03864
   0.84280	   0.04047
   0.83395	   0.04228
   0.82507	   0.04404
   0.81617	   0.04577
   0.80724	   0.04746
   0.79826	   0.04911
   0.78924	   0.05071
   0.78018	   0.05227
   0.77108	   0.05380
   0.76193	   0.05529
   0.75275	   0.05674
   0.74353	   0.05817
   0.73428	   0.05958
   0.72500	   0.06096
   0.71570	   0.06233
   0.70639	   0.06368
   0.69707	   0.06502
   0.68776	   0.06635
   0.67846	   0.06767
   0.66918	   0.06896
   0.65992	   0.07024
   0.65068	   0.07149
   0.64147	   0.07271
   0.63228	   0.07390
   0.62310	   0.07506
   0.61395	   0.07618
   0.60479	   0.07726
   0.59564	   0.07831
   0.58649	   0.07931
   0.57731	   0.08028
   0.56812	   0.08122
   0.55890	   0.08212
   0.54965	   0.08300
   0.54037	   0.08386
   0.53107	   0.08469
   0.52174	   0.08551
   0.51239	   0.08631
   0.50303	   0.08709
   0.49366	   0.08787
   0.48430	   0.08863
   0.47494	   0.08937
   0.46561	   0.09009
   0.45631	   0.09078
   0.44703	   0.09144
   0.43779	   0.09205
   0.42858	   0.09262
   0.41940	   0.09315
   0.41026	   0.09362
   0.40115	   0.09404
   0.39206	   0.09440
   0.38301	   0.09470
   0.37397	   0.09494
   0.36495	   0.09512
   0.35595	   0.09525
   0.34695	   0.09531
   0.33796	   0.09532
   0.32896	   0.09526
   0.31996	   0.09515
   0.31093	   0.09498
   0.30189	   0.09474
   0.29281	   0.09445
   0.28368	   0.09409
   0.27451	   0.09367
   0.26530	   0.09318
   0.25604	   0.09263
   0.24675	   0.09200
   0.23745	   0.09132
   0.22815	   0.09057
   0.21889	   0.08975
