BE3357B
   1.00000	   0.00150
   0.99732	   0.00269
   0.99306	   0.00456
   0.98845	   0.00654
   0.98345	   0.00863
   0.97799	   0.01084
   0.97199	   0.01320
   0.96539	   0.01571
   0.95813	   0.01836
   0.95022	   0.02112
   0.94188	   0.02390
   0.93367	   0.02650
   0.92550	   0.02897
   0.91723	   0.03135
   0.90880	   0.03368
   0.90023	   0.03594
   0.89178	   0.03808
   0.88343	   0.04010
   0.87513	   0.04204
   0.86686	   0.04389
   0.85859	   0.04566
   0.85029	   0.04738
   0.84194	   0.04904
   0.83353	   0.05065
   0.82505	   0.05221
   0.81648	   0.05373
   0.80785	   0.05520
   0.79914	   0.05664
   0.79036	   0.05804
   0.78155	   0.05939
   0.77276	   0.06070
   0.76397	   0.06197
   0.75519	   0.06320
   0.74640	   0.06440
   0.73761	   0.06557
   0.72880	   0.06671
   0.71997	   0.06783
   0.71112	   0.06894
   0.70227	   0.07002
   0.69343	   0.07109
   0.68461	   0.07214
   0.67579	   0.07317
   0.66698	   0.07418
   0.65817	   0.07516
   0.64937	   0.07611
   0.64056	   0.07702
   0.63176	   0.07790
   0.62295	   0.07874
   0.61414	   0.07953
   0.60533	   0.08027
   0.59651	   0.08097
   0.58769	   0.08161
   0.57887	   0.08220
   0.57003	   0.08274
   0.56120	   0.08324
   0.55236	   0.08369
   0.54351	   0.08409
   0.53466	   0.08446
   0.52581	   0.08478
   0.51695	   0.08506
   0.50808	   0.08531
   0.49921	   0.08552
   0.49034	   0.08569
   0.48146	   0.08583
   0.47257	   0.08594
   0.46368	   0.08602
   0.45479	   0.08607
   0.44588	   0.08609
   0.43698	   0.08609
   0.42808	   0.08606
   0.41917	   0.08600
   0.41027	   0.08592
   0.40137	   0.08582
   0.39248	   0.08569
   0.38360	   0.08555
   0.37473	   0.08538
   0.36587	   0.08519
   0.35702	   0.08498
   0.34818	   0.08474
   0.33935	   0.08447
   0.33053	   0.08417
   0.32170	   0.08384
   0.31287	   0.08348
   0.30403	   0.08309
   0.29517	   0.08266
   0.28628	   0.08220
   0.27739	   0.08170
   0.26853	   0.08117
   0.25971	   0.08061
   0.25092	   0.08002
   0.24215	   0.07940
   0.23338	   0.07875
   0.22461	   0.07807
   0.21581	   0.07736
   0.20697	   0.07661
   0.19810	   0.07583
   0.18931	   0.07502
   0.18065	   0.07414
   0.17210	   0.07316
   0.16364	   0.07204
   0.15525	   0.07073
   0.14687	   0.06920
   0.13844	   0.06741
   0.12990	   0.06537
   0.12131	   0.06311
   0.11279	   0.06069
   0.10429	   0.05813
   0.09590	   0.05550
   0.08784	   0.05285
   0.08000	   0.05013
   0.07204	   0.04718
   0.06427	   0.04408
   0.05701	   0.04098
   0.04936	   0.03750
   0.04273	   0.03430
   0.03751	   0.03163
   0.03293	   0.02916
   0.02840	   0.02657
   0.02301	   0.02323
   0.01891	   0.02049
   0.01485	   0.01770
   0.00950	   0.01405
   0.00670	   0.01208
   0.00485	   0.01068
   0.00346	   0.00956
   0.00239	   0.00861
   0.00154	   0.00778
   0.00088	   0.00704
   0.00039	   0.00637
   0.00004	   0.00575
  -0.00016	   0.00520
  -0.00021	   0.00469
  -0.00011	   0.00422
   0.00015	   0.00379
   0.00060	   0.00341
   0.00123	   0.00306
   0.00206	   0.00274
   0.00314	   0.00246
   0.00452	   0.00223
   0.00636	   0.00206
   0.00899	   0.00200
   0.01390	   0.00238
   0.01969	   0.00378
   0.02545	   0.00598
   0.03116	   0.00816
   0.03631	   0.01003
   0.04194	   0.01199
   0.04893	   0.01435
   0.05684	   0.01694
   0.06434	   0.01931
   0.07234	   0.02173
   0.08056	   0.02406
   0.08865	   0.02621
   0.09697	   0.02834
   0.10556	   0.03048
   0.11406	   0.03256
   0.12254	   0.03456
   0.13111	   0.03649
   0.13979	   0.03832
   0.14839	   0.04000
   0.15691	   0.04151
   0.16541	   0.04287
   0.17394	   0.04410
   0.18252	   0.04522
   0.19118	   0.04625
   0.19991	   0.04719
   0.20871	   0.04807
   0.21757	   0.04887
   0.22645	   0.04962
   0.23533	   0.05030
   0.24421	   0.05092
   0.25308	   0.05149
   0.26197	   0.05201
   0.27087	   0.05249
   0.27978	   0.05292
   0.28868	   0.05333
   0.29757	   0.05370
   0.30645	   0.05405
   0.31532	   0.05438
   0.32420	   0.05468
   0.33307	   0.05497
   0.34194	   0.05524
   0.35082	   0.05549
   0.35971	   0.05573
   0.36860	   0.05596
   0.37750	   0.05618
   0.38640	   0.05639
   0.39531	   0.05660
   0.40423	   0.05679
   0.41315	   0.05699
   0.42206	   0.05717
   0.43098	   0.05735
   0.43990	   0.05752
   0.44881	   0.05767
   0.45772	   0.05781
   0.46663	   0.05793
   0.47553	   0.05803
