GOE 210 (DAIMLER)
   1.00000	   0.00080
   0.99698	   0.00142
   0.99216	   0.00240
   0.98694	   0.00346
   0.98123	   0.00462
   0.97498	   0.00589
   0.96809	   0.00729
   0.96050	   0.00882
   0.95222	   0.01049
   0.94344	   0.01226
   0.93481	   0.01399
   0.92625	   0.01568
   0.91761	   0.01737
   0.90878	   0.01905
   0.89997	   0.02069
   0.89135	   0.02223
   0.88284	   0.02371
   0.87440	   0.02514
   0.86598	   0.02652
   0.85755	   0.02787
   0.84909	   0.02920
   0.84055	   0.03052
   0.83194	   0.03182
   0.82324	   0.03313
   0.81443	   0.03444
   0.80553	   0.03576
   0.79655	   0.03708
   0.78759	   0.03841
   0.77867	   0.03973
   0.76977	   0.04104
   0.76089	   0.04235
   0.75200	   0.04366
   0.74309	   0.04496
   0.73416	   0.04627
   0.72520	   0.04756
   0.71621	   0.04886
   0.70722	   0.05014
   0.69825	   0.05141
   0.68931	   0.05266
   0.68039	   0.05389
   0.67148	   0.05511
   0.66259	   0.05630
   0.65370	   0.05747
   0.64482	   0.05862
   0.63594	   0.05974
   0.62706	   0.06083
   0.61818	   0.06189
   0.60930	   0.06292
   0.60042	   0.06392
   0.59153	   0.06488
   0.58265	   0.06581
   0.57376	   0.06669
   0.56487	   0.06755
   0.55598	   0.06836
   0.54709	   0.06913
   0.53819	   0.06987
   0.52930	   0.07057
   0.52041	   0.07122
   0.51152	   0.07184
   0.50262	   0.07242
   0.49373	   0.07295
   0.48483	   0.07344
   0.47593	   0.07390
   0.46703	   0.07431
   0.45813	   0.07468
   0.44922	   0.07502
   0.44031	   0.07531
   0.43139	   0.07557
   0.42247	   0.07580
   0.41355	   0.07598
   0.40462	   0.07613
   0.39568	   0.07625
   0.38673	   0.07633
   0.37777	   0.07637
   0.36881	   0.07638
   0.35983	   0.07636
   0.35086	   0.07630
   0.34187	   0.07620
   0.33289	   0.07607
   0.32391	   0.07591
   0.31493	   0.07571
   0.30596	   0.07548
   0.29701	   0.07522
   0.28808	   0.07492
   0.27918	   0.07459
   0.27030	   0.07422
   0.26145	   0.07381
   0.25263	   0.07335
   0.24384	   0.07285
   0.23507	   0.07230
   0.22632	   0.07169
   0.21757	   0.07104
   0.20883	   0.07032
   0.20008	   0.06954
   0.19131	   0.06870
   0.18250	   0.06779
   0.17367	   0.06682
   0.16481	   0.06580
   0.15594	   0.06473
   0.14709	   0.06362
   0.13828	   0.06247
   0.12958	   0.06124
   0.12104	   0.05989
   0.11270	   0.05842
   0.10462	   0.05680
   0.09685	   0.05502
   0.08938	   0.05309
   0.08211	   0.05100
   0.07476	   0.04867
   0.06682	   0.04592
   0.05884	   0.04299
   0.05086	   0.03996
   0.04352	   0.03713
   0.03793	   0.03484
   0.03331	   0.03276
   0.02917	   0.03066
   0.02515	   0.02830
   0.02054	   0.02505
   0.01456	   0.02005
   0.01043	   0.01640
   0.00784	   0.01402
   0.00597	   0.01221
   0.00453	   0.01071
   0.00337	   0.00940
   0.00242	   0.00823
   0.00164	   0.00717
   0.00100	   0.00619
   0.00049	   0.00528
   0.00010	   0.00442
  -0.00019	   0.00361
  -0.00037	   0.00284
  -0.00045	   0.00211
  -0.00042	   0.00140
  -0.00029	   0.00072
  -0.00004	   0.00007
   0.00034	  -0.00056
   0.00086	  -0.00117
   0.00151	  -0.00177
   0.00230	  -0.00236
   0.00326	  -0.00294
   0.00440	  -0.00352
   0.00578	  -0.00408
   0.00744	  -0.00464
   0.00950	  -0.00519
   0.01214	  -0.00569
   0.01565	  -0.00602
   0.02042	  -0.00595
   0.02613	  -0.00552
   0.03226	  -0.00517
   0.03889	  -0.00491
   0.04609	  -0.00464
   0.05387	  -0.00421
   0.06210	  -0.00354
   0.07066	  -0.00271
   0.07940	  -0.00184
   0.08821	  -0.00101
   0.09701	  -0.00025
   0.10577	   0.00045
   0.11454	   0.00109
   0.12334	   0.00168
   0.13222	   0.00223
   0.14116	   0.00275
   0.15018	   0.00326
   0.15923	   0.00376
   0.16830	   0.00424
   0.17737	   0.00471
   0.18641	   0.00516
   0.19542	   0.00559
   0.20440	   0.00600
   0.21336	   0.00637
   0.22231	   0.00673
   0.23126	   0.00706
   0.24021	   0.00737
   0.24916	   0.00767
   0.25812	   0.00794
   0.26710	   0.00820
   0.27609	   0.00844
   0.28509	   0.00866
   0.29412	   0.00887
   0.30316	   0.00907
   0.31221	   0.00925
   0.32128	   0.00943
   0.33036	   0.00959
   0.33945	   0.00975
   0.34854	   0.00989
   0.35764	   0.01004
   0.36674	   0.01017
   0.37585	   0.01031
   0.38495	   0.01044
   0.39405	   0.01057
   0.40315	   0.01071
   0.41224	   0.01084
   0.42132	   0.01097
   0.43040	   0.01110
   0.43946	   0.01123
   0.44852	   0.01135
   0.45757	   0.01146
   0.46661	   0.01155
   0.47564	   0.01164
   0.48467	   0.01171
   0.49369	   0.01177
   0.50271	   0.01181
   0.51172	   0.01183
   0.52074	   0.01183
   0.52976	   0.01182
   0.53878	   0.01179
   0.54781	   0.01174
   0.55684	   0.01168
   0.56588	   0.01160
   0.57492	   0.01151
   0.58397	   0.01141
   0.59302	   0.01129
   0.60208	   0.01117
   0.61114	   0.01104
   0.62020	   0.01089
   0.62926	   0.01074
   0.63832	   0.01058
   0.64738	   0.01042
   0.65645	   0.01025
   0.66551	   0.01007
   0.67458	   0.00990
   0.68366	   0.00972
   0.69274	   0.00953
   0.70184	   0.00935
   0.71094	   0.00917
   0.72001	   0.00899
   0.72907	   0.00880
   0.73812	   0.00862
   0.74715	   0.00843
   0.75617	   0.00824
   0.76520	   0.00804
   0.77423	   0.00783
   0.78328	   0.00762
   0.79236	   0.00739
   0.80143	   0.00716
   0.81045	   0.00692
   0.81939	   0.00667
   0.82825	   0.00641
   0.83704	   0.00614
   0.84577	   0.00586
   0.85446	   0.00557
   0.86312	   0.00527
   0.87178	   0.00495
   0.88048	   0.00461
   0.88925	   0.00426
   0.89813	   0.00388
   0.90716	   0.00348
   0.91606	   0.00307
   0.92479	   0.00266
   0.93345	   0.00224
   0.94219	   0.00182
   0.95113	   0.00140
   0.95962	   0.00100
   0.96739	   0.00064
   0.97445	   0.00032
   0.98084	   0.00003
   0.98667	  -0.00022
   0.99201	  -0.00046
   0.99692	  -0.00067
   1.00000	  -0.00080
