AG 26
   1.00000	   0.00028
   0.99660	   0.00069
   0.99008	   0.00149
   0.98230	   0.00248
   0.97417	   0.00351
   0.96585	   0.00457
   0.95744	   0.00565
   0.94904	   0.00673
   0.94063	   0.00778
   0.93219	   0.00882
   0.92373	   0.00986
   0.91528	   0.01090
   0.90683	   0.01193
   0.89835	   0.01295
   0.88986	   0.01398
   0.88139	   0.01500
   0.87292	   0.01601
   0.86444	   0.01702
   0.85596	   0.01802
   0.84749	   0.01901
   0.83902	   0.02000
   0.83055	   0.02097
   0.82207	   0.02195
   0.81359	   0.02291
   0.80512	   0.02387
   0.79665	   0.02482
   0.78816	   0.02576
   0.77969	   0.02669
   0.77123	   0.02762
   0.76275	   0.02853
   0.75427	   0.02944
   0.74580	   0.03034
   0.73733	   0.03123
   0.72884	   0.03211
   0.72036	   0.03298
   0.71190	   0.03384
   0.70342	   0.03469
   0.69494	   0.03553
   0.68646	   0.03636
   0.67799	   0.03718
   0.66952	   0.03799
   0.66105	   0.03878
   0.65257	   0.03957
   0.64409	   0.04034
   0.63562	   0.04110
   0.62715	   0.04185
   0.61868	   0.04258
   0.61020	   0.04330
   0.60173	   0.04401
   0.59326	   0.04470
   0.58479	   0.04538
   0.57631	   0.04604
   0.56784	   0.04669
   0.55936	   0.04732
   0.55089	   0.04794
   0.54241	   0.04854
   0.53394	   0.04913
   0.52546	   0.04970
   0.51698	   0.05026
   0.50852	   0.05080
   0.50006	   0.05132
   0.49159	   0.05182
   0.48312	   0.05230
   0.47466	   0.05277
   0.46620	   0.05321
   0.45773	   0.05363
   0.44927	   0.05403
   0.44081	   0.05441
   0.43235	   0.05477
   0.42389	   0.05511
   0.41543	   0.05542
   0.40697	   0.05571
   0.39851	   0.05598
   0.39005	   0.05622
   0.38160	   0.05644
   0.37315	   0.05664
   0.36469	   0.05681
   0.35624	   0.05695
   0.34780	   0.05707
   0.33935	   0.05716
   0.33091	   0.05722
   0.32247	   0.05726
   0.31404	   0.05726
   0.30560	   0.05724
   0.29717	   0.05718
   0.28874	   0.05710
   0.28032	   0.05698
   0.27191	   0.05683
   0.26350	   0.05664
   0.25510	   0.05642
   0.24670	   0.05616
   0.23832	   0.05586
   0.22994	   0.05552
   0.22157	   0.05514
   0.21322	   0.05472
   0.20488	   0.05425
   0.19655	   0.05373
   0.18823	   0.05316
   0.17994	   0.05254
   0.17166	   0.05186
   0.16341	   0.05112
   0.15518	   0.05031
   0.14697	   0.04944
   0.13880	   0.04850
   0.13067	   0.04748
   0.12257	   0.04638
   0.11451	   0.04519
   0.10649	   0.04391
   0.09852	   0.04254
   0.09061	   0.04106
   0.08276	   0.03947
   0.07501	   0.03777
   0.06736	   0.03595
   0.05984	   0.03399
   0.05249	   0.03190
   0.04535	   0.02965
   0.03847	   0.02724
   0.03192	   0.02468
   0.02582	   0.02199
   0.02029	   0.01923
   0.01552	   0.01651
   0.01161	   0.01395
   0.00856	   0.01166
   0.00622	   0.00965
   0.00445	   0.00791
   0.00310	   0.00637
   0.00206	   0.00501
