HQ 3,0-15
   1.00000	   0.00000
   0.99598	   0.00086
   0.98948	   0.00227
   0.98238	   0.00386
   0.97465	   0.00563
   0.96634	   0.00759
   0.95758	   0.00969
   0.94851	   0.01189
   0.93929	   0.01414
   0.92998	   0.01638
   0.92063	   0.01859
   0.91122	   0.02077
   0.90174	   0.02296
   0.89220	   0.02520
   0.88261	   0.02746
   0.87297	   0.02974
   0.86330	   0.03200
   0.85359	   0.03427
   0.84386	   0.03655
   0.83410	   0.03885
   0.82434	   0.04115
   0.81460	   0.04344
   0.80490	   0.04570
   0.79524	   0.04794
   0.78559	   0.05014
   0.77595	   0.05232
   0.76630	   0.05446
   0.75664	   0.05659
   0.74697	   0.05868
   0.73732	   0.06075
   0.72768	   0.06278
   0.71806	   0.06478
   0.70846	   0.06673
   0.69888	   0.06864
   0.68929	   0.07051
   0.67969	   0.07234
   0.67008	   0.07413
   0.66046	   0.07588
   0.65083	   0.07759
   0.64120	   0.07927
   0.63158	   0.08091
   0.62198	   0.08249
   0.61241	   0.08403
   0.60285	   0.08551
   0.59331	   0.08693
   0.58378	   0.08830
   0.57425	   0.08961
   0.56472	   0.09087
   0.55518	   0.09206
   0.54564	   0.09320
   0.53610	   0.09429
   0.52656	   0.09531
   0.51701	   0.09627
   0.50747	   0.09718
   0.49792	   0.09802
   0.48838	   0.09880
   0.47883	   0.09952
   0.46927	   0.10018
   0.45971	   0.10078
   0.45015	   0.10132
   0.44057	   0.10180
   0.43097	   0.10223
   0.42137	   0.10259
   0.41176	   0.10290
   0.40214	   0.10315
   0.39253	   0.10335
   0.38294	   0.10349
   0.37337	   0.10357
   0.36381	   0.10359
   0.35428	   0.10354
   0.34476	   0.10343
   0.33527	   0.10325
   0.32578	   0.10299
   0.31630	   0.10267
   0.30680	   0.10227
   0.29729	   0.10180
   0.28777	   0.10127
   0.27825	   0.10068
   0.26874	   0.10002
   0.25924	   0.09931
   0.24977	   0.09853
   0.24035	   0.09769
   0.23100	   0.09679
   0.22173	   0.09582
   0.21253	   0.09475
   0.20339	   0.09360
   0.19431	   0.09236
   0.18529	   0.09101
   0.17632	   0.08957
   0.16740	   0.08803
   0.15854	   0.08638
   0.14975	   0.08464
   0.14108	   0.08280
   0.13253	   0.08087
   0.12414	   0.07882
   0.11589	   0.07667
   0.10779	   0.07439
   0.09986	   0.07201
   0.09214	   0.06952
   0.08467	   0.06693
   0.07746	   0.06424
   0.07052	   0.06146
   0.06385	   0.05859
   0.05751	   0.05565
   0.05155	   0.05269
   0.04602	   0.04974
   0.04094	   0.04684
   0.03631	   0.04401
   0.03209	   0.04126
   0.02829	   0.03861
   0.02488	   0.03606
   0.02183	   0.03365
   0.01912	   0.03135
   0.01671	   0.02915
   0.01456	   0.02705
   0.01264	   0.02504
   0.01093	   0.02313
   0.00940	   0.02130
   0.00804	   0.01954
   0.00685	   0.01785
   0.00581	   0.01622
   0.00490	   0.01465
   0.00411	   0.01312
   0.00341	   0.01164
   0.00276	   0.01021
   0.00215	   0.00883
   0.00158	   0.00753
   0.00109	   0.00629
   0.00068	   0.00511
   0.00036	   0.00397
   0.00012	   0.00288
  -0.00001	   0.00181
  -0.00005	   0.00076
   0.00003	  -0.00029
   0.00024	  -0.00134
   0.00056	  -0.00240
   0.00100	  -0.00348
   0.00156	  -0.00456
   0.00224	  -0.00565
   0.00305	  -0.00673
   0.00397	  -0.00779
   0.00499	  -0.00884
   0.00611	  -0.00991
   0.00733	  -0.01100
   0.00867	  -0.01210
   0.01014	  -0.01321
   0.01176	  -0.01434
   0.01352	  -0.01548
   0.01546	  -0.01663
   0.01759	  -0.01779
   0.01994	  -0.01893
   0.02255	  -0.02006
   0.02547	  -0.02120
   0.02871	  -0.02238
   0.03232	  -0.02358
   0.03632	  -0.02481
   0.04078	  -0.02604
   0.04576	  -0.02729
   0.05136	  -0.02856
   0.05759	  -0.02985
   0.06441	  -0.03115
   0.07173	  -0.03242
   0.07946	  -0.03364
   0.08756	  -0.03481
   0.09603	  -0.03593
   0.10479	  -0.03700
   0.11377	  -0.03802
   0.12288	  -0.03896
   0.13208	  -0.03983
   0.14136	  -0.04063
   0.15072	  -0.04136
   0.16013	  -0.04202
   0.16961	  -0.04261
   0.17914	  -0.04314
   0.18872	  -0.04361
   0.19836	  -0.04403
   0.20805	  -0.04441
   0.21779	  -0.04474
   0.22756	  -0.04503
   0.23735	  -0.04529
   0.24714	  -0.04551
   0.25696	  -0.04569
   0.26684	  -0.04584
   0.27676	  -0.04597
   0.28670	  -0.04608
   0.29664	  -0.04618
   0.30657	  -0.04626
   0.31649	  -0.04632
   0.32637	  -0.04636
   0.33616	  -0.04638
   0.34584	  -0.04636
   0.35543	  -0.04627
   0.36497	  -0.04611
   0.37452	  -0.04587
   0.38410	  -0.04557
   0.39374	  -0.04520
   0.40342	  -0.04478
   0.41312	  -0.04431
   0.42284	  -0.04380
   0.43255	  -0.04324
   0.44224	  -0.04264
   0.45194	  -0.04199
   0.46163	  -0.04129
   0.47135	  -0.04055
   0.48109	  -0.03976
   0.49086	  -0.03893
   0.50066	  -0.03807
   0.51047	  -0.03718
   0.52029	  -0.03625
   0.53011	  -0.03529
   0.53993	  -0.03430
   0.54976	  -0.03329
   0.55959	  -0.03224
   0.56943	  -0.03116
   0.57929	  -0.03006
   0.58917	  -0.02894
   0.59908	  -0.02779
   0.60901	  -0.02662
   0.61896	  -0.02544
   0.62893	  -0.02424
   0.63893	  -0.02304
   0.64894	  -0.02184
   0.65895	  -0.02063
   0.66896	  -0.01944
   0.67896	  -0.01824
   0.68894	  -0.01706
   0.69891	  -0.01589
   0.70886	  -0.01473
   0.71879	  -0.01358
   0.72871	  -0.01246
   0.73860	  -0.01135
   0.74846	  -0.01028
   0.75827	  -0.00923
   0.76804	  -0.00822
   0.77776	  -0.00725
   0.78745	  -0.00632
   0.79710	  -0.00544
   0.80675	  -0.00462
   0.81639	  -0.00384
   0.82602	  -0.00312
   0.83557	  -0.00245
   0.84504	  -0.00185
   0.85448	  -0.00134
   0.86399	  -0.00091
   0.87360	  -0.00053
   0.88318	  -0.00018
   0.89261	   0.00011
   0.90189	   0.00030
   0.91113	   0.00040
   0.92040	   0.00045
   0.92968	   0.00054
   0.93888	   0.00065
   0.94794	   0.00075
   0.95685	   0.00077
   0.96558	   0.00072
   0.97399	   0.00062
   0.98191	   0.00047
   0.98921	   0.00031
   0.99588	   0.00013
   1.00000	   0.00000
