kir30k
   1.00000	   0.00000
   0.99667	  -0.00002
   0.99101	  -0.00003
   0.98451	  -0.00001
   0.97727	   0.00004
   0.96939	   0.00014
   0.96101	   0.00029
   0.95231	   0.00050
   0.94340	   0.00076
   0.93438	   0.00108
   0.92529	   0.00145
   0.91615	   0.00189
   0.90698	   0.00239
   0.89778	   0.00294
   0.88852	   0.00355
   0.87922	   0.00421
   0.86987	   0.00492
   0.86048	   0.00567
   0.85106	   0.00646
   0.84164	   0.00728
   0.83221	   0.00813
   0.82279	   0.00902
   0.81337	   0.00994
   0.80397	   0.01090
   0.79456	   0.01190
   0.78516	   0.01293
   0.77574	   0.01400
   0.76632	   0.01510
   0.75689	   0.01624
   0.74744	   0.01740
   0.73799	   0.01861
   0.72853	   0.01984
   0.71905	   0.02110
   0.70956	   0.02239
   0.70006	   0.02371
   0.69054	   0.02505
   0.68099	   0.02642
   0.67140	   0.02782
   0.66178	   0.02923
   0.65213	   0.03066
   0.64246	   0.03210
   0.63277	   0.03354
   0.62308	   0.03498
   0.61340	   0.03641
   0.60375	   0.03783
   0.59411	   0.03924
   0.58448	   0.04064
   0.57486	   0.04201
   0.56525	   0.04338
   0.55565	   0.04472
   0.54606	   0.04605
   0.53647	   0.04737
   0.52689	   0.04866
   0.51731	   0.04994
   0.50774	   0.05120
   0.49819	   0.05243
   0.48866	   0.05364
   0.47915	   0.05483
   0.46965	   0.05599
   0.46018	   0.05711
   0.45072	   0.05821
   0.44129	   0.05927
   0.43187	   0.06030
   0.42247	   0.06129
   0.41308	   0.06224
   0.40370	   0.06315
   0.39434	   0.06402
   0.38498	   0.06484
   0.37563	   0.06563
   0.36630	   0.06637
   0.35697	   0.06707
   0.34766	   0.06773
   0.33837	   0.06833
   0.32910	   0.06889
   0.31986	   0.06940
   0.31065	   0.06985
   0.30149	   0.07024
   0.29236	   0.07058
   0.28327	   0.07085
   0.27423	   0.07105
   0.26523	   0.07118
   0.25626	   0.07124
   0.24734	   0.07122
   0.23844	   0.07112
   0.22959	   0.07095
   0.22077	   0.07069
   0.21200	   0.07035
   0.20327	   0.06992
   0.19459	   0.06940
   0.18596	   0.06880
   0.17741	   0.06810
   0.16892	   0.06731
   0.16052	   0.06641
   0.15219	   0.06542
   0.14394	   0.06432
   0.13577	   0.06311
   0.12769	   0.06179
   0.11972	   0.06037
   0.11187	   0.05884
   0.10418	   0.05720
   0.09666	   0.05546
   0.08931	   0.05361
   0.08217	   0.05166
   0.07525	   0.04960
   0.06856	   0.04744
   0.06214	   0.04520
   0.05601	   0.04290
   0.05022	   0.04055
   0.04481	   0.03820
   0.03980	   0.03587
   0.03522	   0.03359
   0.03108	   0.03139
   0.02736	   0.02928
   0.02402	   0.02725
   0.02105	   0.02532
   0.01839	   0.02348
   0.01602	   0.02173
   0.01390	   0.02006
   0.01201	   0.01847
   0.01031	   0.01695
   0.00879	   0.01550
   0.00742	   0.01411
   0.00618	   0.01278
   0.00507	   0.01150
   0.00408	   0.01027
   0.00319	   0.00907
   0.00242	   0.00789
   0.00175	   0.00674
   0.00120	   0.00560
   0.00076	   0.00447
   0.00043	   0.00336
   0.00019	   0.00226
   0.00005	   0.00119
   0.00000	   0.00015
   0.00003	  -0.00089
   0.00016	  -0.00193
   0.00040	  -0.00297
   0.00077	  -0.00398
   0.00131	  -0.00496
   0.00201	  -0.00586
   0.00287	  -0.00669
   0.00386	  -0.00743
   0.00498	  -0.00811
   0.00621	  -0.00875
   0.00756	  -0.00935
   0.00903	  -0.00995
   0.01063	  -0.01053
   0.01238	  -0.01110
   0.01430	  -0.01167
   0.01643	  -0.01225
   0.01879	  -0.01283
   0.02142	  -0.01344
   0.02439	  -0.01407
   0.02774	  -0.01473
   0.03154	  -0.01542
   0.03585	  -0.01613
   0.04074	  -0.01687
   0.04626	  -0.01761
   0.05242	  -0.01834
   0.05921	  -0.01904
   0.06659	  -0.01971
   0.07448	  -0.02033
   0.08279	  -0.02091
   0.09141	  -0.02143
   0.10026	  -0.02190
   0.10930	  -0.02233
   0.11850	  -0.02270
   0.12783	  -0.02304
   0.13726	  -0.02335
   0.14679	  -0.02362
   0.15640	  -0.02388
   0.16607	  -0.02413
   0.17580	  -0.02436
   0.18556	  -0.02459
   0.19536	  -0.02481
   0.20517	  -0.02502
   0.21499	  -0.02524
   0.22481	  -0.02545
   0.23462	  -0.02566
   0.24444	  -0.02587
   0.25424	  -0.02606
   0.26403	  -0.02626
   0.27381	  -0.02644
   0.28359	  -0.02662
   0.29335	  -0.02679
   0.30310	  -0.02695
   0.31286	  -0.02710
   0.32261	  -0.02724
   0.33235	  -0.02736
   0.34209	  -0.02748
   0.35182	  -0.02758
   0.36155	  -0.02768
   0.37128	  -0.02776
   0.38101	  -0.02782
   0.39073	  -0.02788
   0.40045	  -0.02792
   0.41015	  -0.02795
   0.41985	  -0.02796
   0.42954	  -0.02796
   0.43922	  -0.02795
   0.44888	  -0.02791
   0.45854	  -0.02786
   0.46819	  -0.02779
   0.47783	  -0.02769
   0.48746	  -0.02758
   0.49709	  -0.02745
   0.50671	  -0.02729
   0.51634	  -0.02711
   0.52598	  -0.02692
   0.53562	  -0.02670
   0.54527	  -0.02646
   0.55493	  -0.02620
   0.56461	  -0.02592
   0.57430	  -0.02563
   0.58401	  -0.02532
   0.59374	  -0.02500
   0.60347	  -0.02467
   0.61322	  -0.02432
   0.62298	  -0.02397
   0.63274	  -0.02361
   0.64250	  -0.02324
   0.65227	  -0.02286
   0.66202	  -0.02248
   0.67178	  -0.02208
   0.68152	  -0.02168
   0.69126	  -0.02126
   0.70099	  -0.02084
   0.71071	  -0.02040
   0.72043	  -0.01995
   0.73014	  -0.01949
   0.73985	  -0.01902
   0.74954	  -0.01853
   0.75923	  -0.01803
   0.76892	  -0.01752
   0.77859	  -0.01699
   0.78826	  -0.01644
   0.79792	  -0.01587
   0.80758	  -0.01529
   0.81726	  -0.01469
   0.82694	  -0.01408
   0.83664	  -0.01345
   0.84636	  -0.01280
   0.85607	  -0.01215
   0.86578	  -0.01149
   0.87545	  -0.01082
   0.88508	  -0.01014
   0.89466	  -0.00945
   0.90419	  -0.00873
   0.91366	  -0.00798
   0.92309	  -0.00721
   0.93248	  -0.00641
   0.94179	  -0.00558
   0.95099	  -0.00473
   0.96002	  -0.00387
   0.96872	  -0.00302
   0.97690	  -0.00221
   0.98436	  -0.00149
   0.99097	  -0.00085
   0.99667	  -0.00031
   1.00000	  -0.00000
