B-29 ROOT
   1.00000	   0.00000
   0.99494	   0.00095
   0.98702	   0.00246
   0.97867	   0.00409
   0.96985	   0.00583
   0.96056	   0.00770
   0.95078	   0.00971
   0.94053	   0.01186
   0.92985	   0.01415
   0.91877	   0.01656
   0.90736	   0.01910
   0.89565	   0.02173
   0.88369	   0.02447
   0.87151	   0.02729
   0.85915	   0.03019
   0.84663	   0.03316
   0.83400	   0.03619
   0.82128	   0.03927
   0.80848	   0.04240
   0.79561	   0.04556
   0.78269	   0.04876
   0.76970	   0.05199
   0.75667	   0.05524
   0.74360	   0.05851
   0.73050	   0.06179
   0.71740	   0.06507
   0.70432	   0.06834
   0.69128	   0.07158
   0.67832	   0.07479
   0.66545	   0.07796
   0.65269	   0.08106
   0.64004	   0.08410
   0.62752	   0.08706
   0.61512	   0.08994
   0.60283	   0.09273
   0.59064	   0.09543
   0.57855	   0.09804
   0.56654	   0.10056
   0.55462	   0.10298
   0.54277	   0.10530
   0.53099	   0.10753
   0.51928	   0.10965
   0.50764	   0.11168
   0.49606	   0.11359
   0.48455	   0.11540
   0.47310	   0.11710
   0.46172	   0.11868
   0.45041	   0.12015
   0.43917	   0.12150
   0.42800	   0.12273
   0.41692	   0.12383
   0.40593	   0.12481
   0.39502	   0.12566
   0.38420	   0.12638
   0.37349	   0.12698
   0.36288	   0.12744
   0.35236	   0.12776
   0.34195	   0.12795
   0.33163	   0.12800
   0.32141	   0.12791
   0.31127	   0.12768
   0.30120	   0.12731
   0.29121	   0.12679
   0.28129	   0.12613
   0.27143	   0.12533
   0.26164	   0.12439
   0.25194	   0.12332
   0.24234	   0.12212
   0.23286	   0.12079
   0.22352	   0.11934
   0.21431	   0.11777
   0.20525	   0.11606
   0.19632	   0.11424
   0.18752	   0.11229
   0.17886	   0.11023
   0.17035	   0.10807
   0.16199	   0.10583
   0.15382	   0.10352
   0.14586	   0.10116
   0.13813	   0.09876
   0.13066	   0.09634
   0.12348	   0.09390
   0.11659	   0.09145
