HO1
   1.00000	   0.00925
   0.99717	   0.00961
   0.99237	   0.01022
   0.98669	   0.01093
   0.97988	   0.01179
   0.97182	   0.01281
   0.96342	   0.01386
   0.95499	   0.01492
   0.94640	   0.01599
   0.93784	   0.01705
   0.92922	   0.01811
   0.92059	   0.01917
   0.91195	   0.02022
   0.90332	   0.02126
   0.89469	   0.02229
   0.88605	   0.02331
   0.87741	   0.02432
   0.86876	   0.02532
   0.86012	   0.02631
   0.85148	   0.02728
   0.84284	   0.02823
   0.83419	   0.02917
   0.82555	   0.03009
   0.81690	   0.03100
   0.80825	   0.03189
   0.79961	   0.03275
   0.79096	   0.03360
   0.78231	   0.03443
   0.77365	   0.03523
   0.76500	   0.03601
   0.75634	   0.03677
   0.74769	   0.03751
   0.73903	   0.03821
   0.73036	   0.03890
   0.72171	   0.03956
   0.71306	   0.04018
   0.70441	   0.04076
   0.69576	   0.04133
   0.68710	   0.04192
   0.67845	   0.04253
   0.66980	   0.04313
   0.66114	   0.04369
   0.65247	   0.04422
   0.64379	   0.04472
   0.63512	   0.04520
   0.62645	   0.04565
   0.61777	   0.04607
   0.60909	   0.04647
   0.60041	   0.04685
   0.59173	   0.04720
   0.58305	   0.04752
   0.57436	   0.04783
   0.56568	   0.04811
   0.55699	   0.04837
   0.54830	   0.04861
   0.53961	   0.04883
   0.53092	   0.04904
   0.52223	   0.04923
   0.51354	   0.04939
   0.50485	   0.04954
   0.49614	   0.04967
   0.48745	   0.04981
   0.47879	   0.04993
   0.47016	   0.04998
   0.46153	   0.04994
   0.45286	   0.04985
   0.44417	   0.04971
   0.43549	   0.04955
   0.42682	   0.04934
   0.41816	   0.04908
   0.40949	   0.04879
   0.40081	   0.04846
   0.39214	   0.04810
   0.38346	   0.04771
   0.37480	   0.04728
   0.36614	   0.04682
   0.35747	   0.04631
   0.34880	   0.04578
   0.34013	   0.04523
   0.33147	   0.04464
   0.32281	   0.04402
   0.31414	   0.04338
   0.30548	   0.04271
   0.29682	   0.04201
   0.28816	   0.04129
   0.27951	   0.04055
   0.27085	   0.03978
   0.26220	   0.03898
   0.25355	   0.03817
   0.24490	   0.03733
   0.23625	   0.03648
   0.22759	   0.03561
   0.21894	   0.03472
   0.21030	   0.03381
   0.20166	   0.03288
   0.19301	   0.03194
   0.18437	   0.03098
   0.17572	   0.03002
   0.16708	   0.02904
   0.15844	   0.02805
   0.14980	   0.02705
   0.14115	   0.02603
   0.13251	   0.02501
   0.12387	   0.02398
   0.11525	   0.02294
   0.10663	   0.02190
   0.09806	   0.02086
   0.08946	   0.01981
   0.08103	   0.01878
   0.07264	   0.01775
   0.06451	   0.01673
   0.05682	   0.01580
   0.04874	   0.01487
   0.04226	   0.01412
   0.03662	   0.01337
   0.03037	   0.01231
   0.02616	   0.01136
   0.02307	   0.01054
   0.02016	   0.00965
   0.01683	   0.00855
   0.01122	   0.00652
   0.00749	   0.00506
   0.00532	   0.00411
   0.00377	   0.00337
   0.00259	   0.00273
   0.00168	   0.00216
   0.00099	   0.00165
   0.00048	   0.00117
   0.00016	   0.00073
  -0.00000	   0.00031
   0.00002	  -0.00008
   0.00022	  -0.00046
   0.00060	  -0.00082
   0.00117	  -0.00118
   0.00194	  -0.00155
   0.00295	  -0.00193
   0.00425	  -0.00233
   0.00600	  -0.00280
   0.00852	  -0.00339
   0.01355	  -0.00456
   0.01809	  -0.00582
   0.02110	  -0.00679
   0.02388	  -0.00775
   0.02692	  -0.00887
   0.03137	  -0.01045
   0.03730	  -0.01224
   0.04264	  -0.01355
   0.04885	  -0.01479
   0.05682	  -0.01600
   0.06471	  -0.01691
   0.07300	  -0.01778
   0.08129	  -0.01876
   0.08966	  -0.01982
   0.09825	  -0.02090
   0.10684	  -0.02193
   0.11546	  -0.02297
   0.12409	  -0.02400
   0.13272	  -0.02503
   0.14136	  -0.02606
   0.15000	  -0.02707
   0.15864	  -0.02807
   0.16728	  -0.02906
   0.17593	  -0.03004
   0.18458	  -0.03101
   0.19322	  -0.03196
   0.20187	  -0.03291
   0.21051	  -0.03383
   0.21915	  -0.03474
   0.22780	  -0.03563
   0.23645	  -0.03650
   0.24511	  -0.03735
   0.25376	  -0.03819
   0.26241	  -0.03900
   0.27106	  -0.03980
   0.27972	  -0.04057
   0.28837	  -0.04131
   0.29703	  -0.04203
   0.30569	  -0.04272
   0.31435	  -0.04339
   0.32302	  -0.04404
   0.33168	  -0.04466
   0.34034	  -0.04524
   0.34901	  -0.04580
   0.35768	  -0.04633
   0.36634	  -0.04683
   0.37501	  -0.04729
   0.38367	  -0.04772
   0.39234	  -0.04811
   0.40102	  -0.04847
   0.40970	  -0.04880
   0.41837	  -0.04909
   0.42703	  -0.04934
   0.43570	  -0.04955
   0.44438	  -0.04972
   0.45307	  -0.04985
   0.46173	  -0.04995
   0.47037	  -0.04998
   0.47899	  -0.04992
   0.48766	  -0.04980
   0.49635	  -0.04965
   0.50506	  -0.04950
   0.51375	  -0.04933
   0.52243	  -0.04914
   0.53111	  -0.04892
   0.53980	  -0.04869
   0.54849	  -0.04843
   0.55718	  -0.04815
   0.56586	  -0.04785
   0.57454	  -0.04752
   0.58322	  -0.04717
   0.59190	  -0.04680
   0.60058	  -0.04640
   0.60926	  -0.04597
   0.61793	  -0.04552
   0.62661	  -0.04505
   0.63528	  -0.04454
   0.64395	  -0.04401
   0.65261	  -0.04345
   0.66128	  -0.04286
   0.66994	  -0.04225
   0.67859	  -0.04159
   0.68723	  -0.04093
   0.69587	  -0.04029
   0.70451	  -0.03969
   0.71315	  -0.03908
   0.72180	  -0.03842
   0.73045	  -0.03773
   0.73912	  -0.03702
   0.74777	  -0.03628
   0.75643	  -0.03551
   0.76508	  -0.03472
   0.77373	  -0.03391
   0.78238	  -0.03308
   0.79103	  -0.03222
   0.79968	  -0.03134
   0.80832	  -0.03045
   0.81697	  -0.02953
   0.82561	  -0.02860
   0.83425	  -0.02765
   0.84290	  -0.02668
   0.85154	  -0.02570
   0.86017	  -0.02470
   0.86881	  -0.02369
   0.87745	  -0.02267
   0.88609	  -0.02163
   0.89473	  -0.02059
   0.90336	  -0.01953
   0.91199	  -0.01847
   0.92063	  -0.01739
   0.92925	  -0.01631
   0.93787	  -0.01522
   0.94643	  -0.01413
   0.95501	  -0.01304
   0.96343	  -0.01196
   0.97184	  -0.01088
   0.97989	  -0.00985
   0.98670	  -0.00897
   0.99237	  -0.00824
   0.99717	  -0.00762
   1.00000	  -0.00725
